component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA,temperature_bin,voltage_bin,iddq_0h_uA_group_count,iddq_0h_uA_group_mean,iddq_0h_uA_group_median,iddq_0h_uA_group_std,iddq_0h_uA_group_min,iddq_0h_uA_group_max,iddq_0h_uA_group_q1,iddq_0h_uA_group_q3,iddq_0h_uA_group_iqr,iddq_0h_uA_group_mad,iddq_24h_uA_group_count,iddq_24h_uA_group_mean,iddq_24h_uA_group_median,iddq_24h_uA_group_std,iddq_24h_uA_group_min,iddq_24h_uA_group_max,iddq_24h_uA_group_q1,iddq_24h_uA_group_q3,iddq_24h_uA_group_iqr,iddq_24h_uA_group_mad,iddq_96h_uA_group_count,iddq_96h_uA_group_mean,iddq_96h_uA_group_median,iddq_96h_uA_group_std,iddq_96h_uA_group_min,iddq_96h_uA_group_max,iddq_96h_uA_group_q1,iddq_96h_uA_group_q3,iddq_96h_uA_group_iqr,iddq_96h_uA_group_mad,iddq_168h_uA_group_count,iddq_168h_uA_group_mean,iddq_168h_uA_group_median,iddq_168h_uA_group_std,iddq_168h_uA_group_min,iddq_168h_uA_group_max,iddq_168h_uA_group_q1,iddq_168h_uA_group_q3,iddq_168h_uA_group_iqr,iddq_168h_uA_group_mad,leakage_0h_uA_group_count,leakage_0h_uA_group_mean,leakage_0h_uA_group_median,leakage_0h_uA_group_std,leakage_0h_uA_group_min,leakage_0h_uA_group_max,leakage_0h_uA_group_q1,leakage_0h_uA_group_q3,leakage_0h_uA_group_iqr,leakage_0h_uA_group_mad,leakage_24h_uA_group_count,leakage_24h_uA_group_mean,leakage_24h_uA_group_median,leakage_24h_uA_group_std,leakage_24h_uA_group_min,leakage_24h_uA_group_max,leakage_24h_uA_group_q1,leakage_24h_uA_group_q3,leakage_24h_uA_group_iqr,leakage_24h_uA_group_mad,leakage_96h_uA_group_count,leakage_96h_uA_group_mean,leakage_96h_uA_group_median,leakage_96h_uA_group_std,leakage_96h_uA_group_min,leakage_96h_uA_group_max,leakage_96h_uA_group_q1,leakage_96h_uA_group_q3,leakage_96h_uA_group_iqr,leakage_96h_uA_group_mad,leakage_168h_uA_group_count,leakage_168h_uA_group_mean,leakage_168h_uA_group_median,leakage_168h_uA_group_std,leakage_168h_uA_group_min,leakage_168h_uA_group_max,leakage_168h_uA_group_q1,leakage_168h_uA_group_q3,leakage_168h_uA_group_iqr,leakage_168h_uA_group_mad,iddq_0h_uA_deviation,iddq_0h_uA_robust_z,iddq_0h_uA_iqr_anomaly,iddq_24h_uA_deviation,iddq_24h_uA_robust_z,iddq_24h_uA_iqr_anomaly,iddq_96h_uA_deviation,iddq_96h_uA_robust_z,iddq_96h_uA_iqr_anomaly,iddq_168h_uA_deviation,iddq_168h_uA_robust_z,iddq_168h_uA_iqr_anomaly,leakage_0h_uA_deviation,leakage_0h_uA_robust_z,leakage_0h_uA_iqr_anomaly,leakage_24h_uA_deviation,leakage_24h_uA_robust_z,leakage_24h_uA_iqr_anomaly,leakage_96h_uA_deviation,leakage_96h_uA_robust_z,leakage_96h_uA_iqr_anomaly,leakage_168h_uA_deviation,leakage_168h_uA_robust_z,leakage_168h_uA_iqr_anomaly,max_robust_z,statistical_evidence_count,iddq_change_0h_24h,iddq_change_0h_24h_robust_z,iddq_change_24h_96h,iddq_change_24h_96h_robust_z,iddq_change_96h_168h,iddq_change_96h_168h_robust_z,leakage_change_0h_24h,leakage_change_0h_24h_robust_z,leakage_change_24h_96h,leakage_change_24h_96h_robust_z,leakage_change_96h_168h,leakage_change_96h_168h_robust_z,max_temporal_robust_z,temporal_anomaly_score,temporal_anomaly_flag,statistical_score,statistical_anomaly_flag,isolation_forest_score,isolation_forest_flag,combined_anomaly_score,anomaly_flag,limit_violation,limit_excess_uA,risk_score,risk_score_100,risk_level,screening_decision,explanation,stage,cumulative_components,batches_processed
C11,L1,TypeA,30.79,1.14,14.66,15.66,16.66,60.0,1.47,1.57,1.67,6.0,Absolute_Failure,50,30.0,1.1,15,12.073333333333332,12.58,2.3854908649304587,8.22,14.98,10.434999999999999,14.335,3.900000000000002,2.01,15,13.139999999999999,13.58,2.6367539567755327,8.39,16.98,11.025,15.370000000000001,4.345000000000001,2.09,15,16.806666666666665,14.58,7.506035349414939,8.39,34.08,12.434999999999999,18.130000000000003,5.695000000000004,2.49,15,33.586,24.98,20.825377993482583,8.39,60.0,16.785,60.0,43.215,13.09,15,1.2086666666666666,1.26,0.239220957833269,0.82,1.5,1.045,1.435,0.3900000000000001,0.19999999999999996,15,1.3153333333333335,1.36,0.2641392129342476,0.84,1.7,1.105,1.54,0.43500000000000005,0.20999999999999996,15,1.682,1.46,0.7504017971346132,0.84,3.41,1.245,1.815,0.5699999999999998,0.25,15,3.3593333333333333,2.5,2.081930651605677,0.84,6.0,1.6800000000000002,6.0,4.32,1.31,2.08,0.6979900497512439,0,2.08,0.6712727272727274,0,2.08,0.563437751004016,0,35.019999999999996,1.8045064935064932,0,0.20999999999999996,0.708225,0,0.20999999999999996,0.6745,0,0.20999999999999996,0.5665799999999999,0,3.5,1.8020992366412212,0,1.8045064935064932,0,1.0,0.0,1.0,0.0,43.34,6.465082500000003,0.10000000000000009,0.0,0.09999999999999987,0.0,4.33,6.458337499999998,6.465082500000003,1.0,1,0.3,0,0.30745674807955237,0,0.30372837403977615,0,1,10.0,0.4774234431258545,47.74,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,2,4000,2
C12,L1,TypeB,26.71,1.24,11.39,12.39,13.39,14.39,1.14,1.24,1.34,1.44,Normal,50,26.0,1.2000000000000002,10,11.922,12.254999999999999,1.9939341346527304,8.63,14.75,11.105,13.2275,2.1224999999999987,1.165,10,12.422,12.685,2.2361166735610594,8.63,15.75,12.105,13.2625,1.1574999999999989,0.665,10,12.922,13.175,2.5651935166333506,8.63,16.75,12.5825,13.87,1.2874999999999996,0.7749999999999995,10,26.567,13.865,23.162808335778283,8.63,60.0,12.5825,48.7575,36.175,3.17,10,1.191,1.225,0.19924580017879648,0.86,1.47,1.11,1.32,0.20999999999999996,0.11499999999999999,10,1.241,1.27,0.22343032719644648,0.86,1.57,1.21,1.3225,0.11250000000000004,0.06500000000000006,10,1.291,1.315,0.2563179449217103,0.86,1.67,1.26,1.385,0.125,0.07499999999999996,10,2.6559999999999997,1.385,2.316785128865716,0.86,6.0,1.26,4.875,3.615,0.315,0.8649999999999984,0.5008090128755356,0,0.29499999999999993,0.2992142857142856,0,0.21499999999999986,0.1871193548387097,0,0.5250000000000004,0.11170741324921143,0,0.08500000000000019,0.4985434782608707,0,0.030000000000000027,0.3113076923076923,0,0.025000000000000133,0.22483333333333466,0,0.05499999999999994,0.11776984126984114,0,0.5008090128755356,0,1.0,0.6745,1.0,0.6745,1.0,0.6745,0.10000000000000009,0.674500000000003,0.10000000000000009,0.674500000000003,0.09999999999999987,0.6745,0.674500000000003,0.0,0,0.0,0,0.043286389149516394,0,0.021643194574758197,0,0,0.0,0.014068076473592829,1.41,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,2,4000,2
C13,L1,TypeB,28.66,1.02,12.4,13.4,32.4,34.4,1.24,1.34,3.24,3.44,Sudden_Anomaly,50,28.0,1.0,12,11.788333333333334,11.79,2.0054282396142784,8.9,14.66,10.195,13.5725,3.3774999999999995,1.7250000000000005,12,12.705,12.704999999999998,2.072602667705949,9.9,15.66,11.057500000000001,14.5725,3.514999999999999,1.8700000000000019,12,21.205,15.575,9.768374294816734,10.57,34.66,13.772499999999999,30.09,16.317500000000003,4.645,12,30.412499999999998,31.11,16.767561824709475,10.57,60.0,16.5775,36.57,19.9925,12.76,12,1.1791666666666667,1.18,0.20133456250879048,0.89,1.47,1.0175,1.36,0.3425,0.17500000000000004,12,1.2708333333333333,1.27,0.2077786555374967,0.99,1.57,1.105,1.46,0.355,0.18999999999999995,12,2.1208333333333336,1.56,0.9762587057773473,1.06,3.47,1.3775,3.0075000000000003,1.6300000000000003,0.4650000000000001,12,3.0416666666666665,3.11,1.676060496485371,1.06,6.0,1.66,3.655,1.9949999999999999,1.275,0.6100000000000012,0.2385188405797105,0,0.6950000000000021,0.2506831550802144,0,16.825,2.443156620021529,0,3.289999999999999,0.17391105015673977,0,0.06000000000000005,0.231257142857143,0,0.07000000000000006,0.24850000000000028,0,1.6800000000000002,2.4369032258064514,0,0.33000000000000007,0.17457647058823533,0,2.443156620021529,0,1.0,0.0,19.0,5.73325,2.0,0.0,0.10000000000000009,0.0,1.9000000000000001,5.733249999999999,0.19999999999999973,0.0,5.73325,0.9333125,1,0.33428043595263723,0,0.29206620173490655,0,0.31317331884377186,0,0,0.0,0.23699070084371543,23.7,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,2,4000,2
C14,L1,TypeA,34.22,1.07,14.99,15.99,16.99,17.99,1.5,1.6,1.7,1.8,Normal,50,34.0,1.05,12,11.879166666666668,12.530000000000001,2.430934942973526,8.09,14.99,9.8025,13.495000000000001,3.692500000000001,1.9749999999999988,12,12.629166666666668,12.935,2.5235057084552164,8.94,15.99,10.6775,14.315,3.6374999999999993,2.085,12,13.4625,12.935,2.8564476508100367,8.94,17.0,11.6775,16.3825,4.705,2.670000000000001,12,26.00916666666667,16.72,20.78302255484393,8.94,60.0,12.58,31.5,18.92,4.784999999999999,12,1.1866666666666668,1.25,0.24347235547139198,0.81,1.5,0.98,1.3475000000000001,0.36750000000000016,0.19999999999999996,12,1.2616666666666667,1.29,0.253084008091217,0.89,1.6,1.0675000000000001,1.4324999999999999,0.36499999999999977,0.20999999999999996,12,1.345,1.29,0.2866578575108788,0.89,1.7,1.1675,1.64,0.4724999999999999,0.265,12,2.5991666666666666,1.67,2.0795342937272947,0.89,6.0,1.255,3.1500000000000004,1.8950000000000005,0.48,2.459999999999999,0.8401367088607598,0,3.0549999999999997,0.9882961630695442,0,4.054999999999998,1.0243810861423213,0,1.2699999999999996,0.17902089864158827,0,0.25,0.8431250000000001,0,0.31000000000000005,0.9956904761904765,0,0.4099999999999999,1.0435660377358487,0,0.13000000000000012,0.18267708333333352,0,1.0435660377358487,0,1.0,0.0,0.9999999999999982,0.0,1.0,0.0,0.10000000000000009,0.0,0.09999999999999987,0.0,0.10000000000000009,0.0,0.0,0.0,0,0.0,0,0.22413421522431087,0,0.11206710761215544,0,0,0.0,0.07284361994790103,7.28,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,2,4000,2
C15,L1,TypeB,33.94,1.01,8.9,9.9,28.9,30.9,0.89,0.99,2.89,3.09,Sudden_Anomaly,50,33.0,1.0,9,10.936666666666666,10.87,2.0033596781406975,8.9,14.44,8.95,11.27,2.3200000000000003,1.92,9,11.936666666666666,11.28,1.7919123862510689,9.9,14.62,10.87,13.15,2.280000000000001,1.33,9,19.158888888888885,14.44,9.061708509498148,10.87,33.62,13.27,28.9,15.629999999999999,3.49,9,31.578888888888887,30.9,18.109570290625648,10.87,60.0,18.95,35.62,16.669999999999998,11.95,9,1.0922222222222222,1.09,0.20029838852183618,0.89,1.44,0.89,1.13,0.23999999999999988,0.20000000000000007,9,1.1922222222222223,1.13,0.17852015136797428,0.99,1.46,1.09,1.31,0.21999999999999997,0.1399999999999999,9,1.9144444444444444,1.44,0.9068918225333039,1.09,3.36,1.33,2.89,1.56,0.34999999999999987,9,3.1566666666666667,3.09,1.8117532944636807,1.09,6.0,1.89,3.56,1.6700000000000002,1.2,1.9699999999999989,0.6920651041666663,0,1.379999999999999,0.6998571428571423,0,14.459999999999999,2.794633237822349,0,0.0,0.0,0,0.20000000000000007,0.6745,0,0.1399999999999999,0.6745,0,1.4500000000000002,2.7943571428571445,0,0.0,0.0,0,2.794633237822349,0,1.0,0.0,19.0,3.5973333333333355,2.0,0.0,0.09999999999999998,0.0,1.9000000000000001,3.597333333333336,0.19999999999999973,1.4976908602193348e-15,3.597333333333336,0.399333333333334,0,0.2171425716332379,0,0.336036535987629,0,0.2765895538104335,0,0,0.0,0.20149746714010555,20.15,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,2,4000,2
C16,L1,TypeC,28.72,1.29,13.67,15.67,18.67,23.67,1.37,1.57,1.87,2.37,Latent_Defect,50,28.0,1.25,10,11.017,10.254999999999999,2.489971218039812,8.19,14.16,8.7325,13.4875,4.755000000000001,2.049999999999999,10,12.217,12.075,2.985736648355533,8.22,16.15,9.74,14.855,5.115,2.9850000000000003,10,19.217,16.895,8.954648761645789,8.22,34.16,14.962499999999999,25.93,10.967500000000001,5.424999999999999,10,26.323,23.91,15.000205961548957,8.22,60.0,20.052500000000002,31.84,11.787499999999998,7.380000000000001,10,1.1019999999999999,1.025,0.2505904139338845,0.82,1.42,0.8724999999999999,1.35,0.47750000000000015,0.20499999999999996,10,1.222,1.205,0.300066659260905,0.82,1.62,0.975,1.4875,0.5125000000000001,0.3,10,1.922,1.69,0.8971782926982177,0.82,3.42,1.4925,2.5949999999999998,1.1024999999999998,0.5449999999999999,10,2.633,2.395,1.5007483318516652,0.82,6.0,2.0025,3.185,1.1825,0.7350000000000001,3.415000000000001,1.1236182926829277,0,3.5950000000000006,0.8123375209380236,0,1.7750000000000021,0.22068894009216622,0,0.23999999999999844,0.02193495934959335,0,0.3450000000000002,1.1351341463414641,0,0.365,0.8206416666666666,0,0.18000000000000016,0.22277064220183507,0,0.02499999999999991,0.022942176870748215,0,1.1351341463414641,0,2.0,0.6745000000000005,3.0000000000000018,4.792610752701875e-16,5.0,0.6744999999999995,0.19999999999999996,0.6745,0.30000000000000004,0.0,0.5,0.6745,0.6745000000000005,0.0,0,0.0,0,0.2594364365854359,0,0.12971821829271796,0,0,0.0,0.08431684189026667,8.43,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,2,4000,2
C17,L1,TypeC,26.03,1.1,9.64,10.64,29.64,31.64,0.96,1.06,2.96,3.16,Sudden_Anomaly,50,26.0,1.1,14,11.364285714285714,11.024999999999999,1.4911777187884045,9.11,13.62,10.0275,12.602500000000001,2.575000000000001,1.3449999999999998,14,12.507142857142856,12.024999999999999,1.3308206176955313,10.64,14.62,11.445,13.602500000000001,2.1575000000000006,1.2000000000000002,14,18.935714285714287,14.395,8.899641059560265,11.93,33.62,13.022499999999999,25.935000000000002,12.912500000000003,1.3999999999999995,14,40.526428571428575,35.425,18.766590447733627,15.33,60.0,22.775,60.0,37.225,19.935,14,1.135,1.1,0.1496020361852379,0.91,1.36,1.0,1.2575,0.25750000000000006,0.135,14,1.249285714285714,1.2,0.13361622919128005,1.06,1.46,1.1424999999999998,1.3575000000000002,0.2150000000000003,0.12,14,1.8921428571428571,1.44,0.8899972218749085,1.19,3.36,1.3,2.59,1.2899999999999998,0.1399999999999999,14,4.051428571428572,3.54,1.8779197047750515,1.53,6.0,2.275,6.0,3.725,1.9949999999999999,1.384999999999998,0.6945594795539025,0,1.384999999999998,0.7784854166666655,0,15.245000000000001,7.344823214285718,0,3.7849999999999966,0.1280653373463756,0,0.14000000000000012,0.699481481481482,0,0.1399999999999999,0.7869166666666662,0,1.52,7.323142857142861,0,0.3799999999999999,0.12847619047619044,0,7.344823214285718,0,1.0,0.0,19.0,3.0,2.0,0.505875,0.10000000000000009,0.0,1.9,3.0,0.20000000000000018,0.5058749999999997,3.0,0.25,0,0.565,1,0.39087410261091193,0,0.47793705130545594,0,0,0.0,0.36715908334854636,36.72,MEDIUM,REVIEW,measurement is statistically abnormal within its component/lot/condition group.,2,4000,2
C18,L1,TypeC,32.96,1.3,12.07,13.07,14.07,15.07,1.21,1.31,1.41,1.51,Normal,50,32.0,1.3,4,10.9475,11.149999999999999,1.14520376643926,9.42,12.07,10.4475,11.65,1.2025000000000006,0.6400000000000015,4,12.1975,12.649999999999999,1.206851965514688,10.42,13.07,11.9875,12.86,0.8724999999999987,0.28000000000000114,4,13.6975,13.79,1.8018023384008208,11.42,15.79,12.9875,14.5,1.5124999999999993,1.1400000000000006,4,15.6975,14.79,3.5814091733096713,12.42,20.79,13.9875,16.5,2.5124999999999993,1.3250000000000002,4,1.095,1.115,0.11618950038622253,0.94,1.21,1.045,1.165,0.1200000000000001,0.06499999999999995,4,1.22,1.2650000000000001,0.12247448713915889,1.04,1.31,1.1975,1.2875,0.09000000000000008,0.030000000000000027,4,1.37,1.38,0.18165902124584965,1.14,1.58,1.2975,1.4525,0.1549999999999998,0.1150000000000001,4,1.57,1.48,0.3591656999213594,1.24,2.08,1.3975,1.6525,0.2550000000000001,0.135,0.9200000000000017,0.9695937499999995,0,0.4200000000000017,1.01175,0,0.28000000000000114,0.16566666666666727,0,0.28000000000000114,0.14253584905660435,0,0.09499999999999997,0.9858076923076928,0,0.04499999999999993,1.0117499999999975,0,0.030000000000000027,0.17595652173913043,0,0.030000000000000027,0.14988888888888902,0,1.01175,0,1.0,0.6745,1.0,0.6745,1.0,0.6745,0.10000000000000009,0.6745,0.09999999999999987,0.6745000000000001,0.10000000000000009,0.6745,0.6745000000000001,0.0,0,0.0,0,0.09950421118660478,0,0.04975210559330239,0,0,0.0,0.032338868635646556,3.23,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,2,4000,2
C19,L1,TypeB,31.79,1.03,10.77,10.77,10.77,10.77,1.08,1.08,1.08,1.08,High_Stable,50,31.0,1.0,14,11.402857142857142,11.605,1.9658915713562817,8.08,14.32,10.155,12.905000000000001,2.7500000000000018,1.4399999999999995,14,12.260000000000002,12.605,2.030293650606313,9.08,16.32,10.815,13.625,2.8100000000000005,1.2699999999999996,14,15.76,13.2,7.3680557919878815,10.08,32.65,11.59,14.9875,3.397500000000001,1.8149999999999995,14,30.167142857142856,19.365000000000002,21.032872962459148,10.77,60.0,13.13,53.6625,40.5325,8.420000000000002,14,1.1400000000000001,1.16,0.19595917942265423,0.81,1.43,1.0125,1.2925,0.28,0.14500000000000013,14,1.2257142857142858,1.26,0.2023597058444456,0.91,1.63,1.0825,1.3575000000000002,0.27500000000000013,0.13,14,1.5757142857142856,1.32,0.7357540797943739,1.01,3.26,1.16,1.5,0.3400000000000001,0.18000000000000005,14,3.0157142857142856,1.935,2.1036697396754973,1.08,6.0,1.3125,5.365,4.0525,0.84,0.8350000000000009,0.39111631944444497,0,1.8350000000000009,0.9745728346456701,0,2.4299999999999997,0.9030495867768596,0,8.595000000000002,0.688518705463183,0,0.07999999999999985,0.37213793103448173,0,0.17999999999999994,0.9339230769230766,0,0.24,0.8993333333333331,0,0.855,0.6865446428571429,0,0.9745728346456701,0,0.0,3.0,0.0,3.0,0.0,0.6745,0.0,3.0,0.0,3.0,0.0,0.6745,3.0,0.25,0,0.075,0,0.1575873895185749,0,0.11629369475928744,0,0,0.0,0.08309090159353683,8.31,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,2,4000,2
C20,L1,TypeA,31.24,1.17,13.16,14.16,33.16,35.16,1.32,1.42,3.32,3.52,Sudden_Anomaly,50,31.0,1.1500000000000001,13,11.60923076923077,10.87,2.299787894344685,8.21,14.97,10.1,13.4,3.3000000000000007,2.1599999999999984,13,12.60923076923077,11.87,2.505132935722378,9.21,16.97,10.28,14.35,4.07,2.1599999999999984,13,22.070769230769233,19.97,8.149275490842179,10.1,33.16,14.38,29.28,14.9,8.240000000000002,13,30.70230769230769,30.71,15.289944491858122,10.1,60.0,23.4,32.78,9.380000000000003,5.740000000000002,13,1.1623076923076923,1.09,0.23094565905402387,0.82,1.5,1.01,1.34,0.33000000000000007,0.22000000000000008,13,1.2623076923076924,1.19,0.2513348976350694,0.92,1.7,1.03,1.44,0.4099999999999999,0.21999999999999997,13,2.2084615384615387,2.0,0.8147376485086694,1.01,3.32,1.44,2.93,1.4900000000000002,0.8199999999999998,13,3.0715384615384616,3.07,1.5283097752846997,1.01,6.0,2.34,3.28,0.94,0.5699999999999998,2.290000000000001,0.7150949074074082,0,2.290000000000001,0.7150949074074082,0,13.189999999999998,1.0796911407766987,0,4.449999999999996,0.5229137630662014,0,0.22999999999999998,0.7051590909090906,0,0.22999999999999998,0.705159090909091,0,1.3199999999999998,1.0857804878048782,0,0.4500000000000002,0.5325000000000003,0,1.0857804878048782,0,1.0,0.0,18.999999999999996,3.597333333333333,2.0,0.0,0.09999999999999987,0.0,1.9,3.5973333333333324,0.20000000000000018,0.0,3.597333333333333,0.3993333333333332,0,0.11979999999999996,0,0.26747178119847703,0,0.1936358905992385,0,0,0.0,0.137843328889505,13.78,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,2,4000,2
C21,L1,TypeC,30.62,1.02,11.24,13.24,16.24,21.24,1.12,1.32,1.62,2.12,Latent_Defect,50,30.0,1.0,10,12.309999999999999,12.934999999999999,1.8396920032077835,9.41,14.64,10.8125,13.587499999999999,2.7749999999999986,1.46,10,13.209999999999999,13.09,2.154071081051464,10.41,16.64,11.467500000000001,14.2925,2.8249999999999993,1.7699999999999996,10,16.21,14.565,5.497274071958048,10.67,29.41,12.9325,18.43,5.4975000000000005,2.129999999999999,10,22.812,18.88,14.64888073084994,10.67,60.0,13.1075,24.52,11.4125,5.8500000000000005,10,1.23,1.29,0.1832424016917967,0.94,1.46,1.0825,1.3575000000000002,0.27500000000000013,0.1499999999999999,10,1.32,1.3050000000000002,0.2147867159144935,1.04,1.66,1.1475,1.4275,0.28,0.17499999999999993,10,1.6199999999999999,1.455,0.5494643856621747,1.07,2.94,1.29,1.845,0.5549999999999999,0.21000000000000008,10,2.2800000000000002,1.885,1.4652720642331998,1.07,6.0,1.3075,2.45,1.1425,0.585,1.6949999999999985,0.7830667808219172,0,0.15000000000000036,0.05716101694915269,0,1.674999999999999,0.5304166666666665,0,2.3599999999999994,0.2721059829059828,0,0.16999999999999993,0.7644333333333334,0,0.014999999999999902,0.05781428571428536,0,0.16500000000000004,0.5299642857142856,0,0.2350000000000001,0.27095299145299157,0,0.7830667808219172,0,2.0,0.6745,2.9999999999999982,1.3489999999999989,5.0,1.5738333333333332,0.19999999999999996,0.6745,0.30000000000000004,1.3490000000000009,0.5,1.573833333333333,1.5738333333333332,0.0,0,0.0,0,0.17550653973619332,0,0.08775326986809666,0,0,0.0,0.05703962541426283,5.7,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,2,4000,2
C22,L1,TypeA,26.69,1.29,14.7,15.7,34.7,36.7,1.47,1.57,3.47,3.67,Sudden_Anomaly,50,26.0,1.25,10,12.889000000000001,13.735,1.9345481815314562,9.21,14.7,11.395,14.4,3.005000000000001,0.9050000000000002,10,13.789000000000001,14.56,1.8678653889162116,10.21,15.7,12.395,15.0775,2.682500000000001,1.0,10,23.689,23.645,9.536003646997811,11.21,34.7,15.77,32.185,16.415000000000003,8.469999999999999,10,34.152,33.79,16.046546045800635,14.48,60.0,21.362499999999997,36.4825,15.120000000000005,9.560000000000002,10,1.2890000000000001,1.37,0.19410478269910472,0.92,1.47,1.1400000000000001,1.4425,0.30249999999999977,0.09499999999999986,10,1.379,1.455,0.18734697459230268,1.02,1.57,1.24,1.51,0.27,0.09999999999999998,10,2.369,2.3649999999999998,0.9531637378284545,1.12,3.47,1.5750000000000002,3.2199999999999998,1.6449999999999996,0.8499999999999999,10,3.415,3.38,1.6046200657961234,1.45,6.0,2.1375,3.6475,1.5099999999999998,0.955,0.9649999999999999,0.7192182320441985,0,1.1399999999999988,0.7689299999999992,0,11.055000000000003,0.8803538961038965,0,2.9100000000000037,0.20531328451882866,0,0.09999999999999987,0.7100000000000001,0,0.11499999999999999,0.7756750000000001,0,1.1050000000000004,0.8768500000000004,0,0.29000000000000004,0.20482198952879585,0,0.8803538961038965,0,1.0,0.0,19.000000000000004,0.6745000000000003,2.0,0.0,0.10000000000000009,0.0,1.9000000000000001,0.6745000000000002,0.19999999999999973,2.9953817204386696e-15,0.6745000000000003,0.0,0,0.0,0,0.46276748331487244,1,0.23138374165743622,0,0,0.0,0.15039943207733356,15.04,LOW,PASS,Isolation Forest identified an unusual multivariate pattern.,2,4000,2
C23,L1,TypeC,31.54,1.09,12.09,13.09,14.09,60.0,1.21,1.31,1.41,6.0,Absolute_Failure,50,31.0,1.05,12,11.185,11.04,1.8779994191111498,8.3,14.56,10.045,12.18,2.135,1.1349999999999998,12,12.185,11.92,1.9765833699041935,8.76,15.56,11.045,13.43,2.385,1.1349999999999998,12,16.351666666666667,13.22,7.8203834285600715,8.76,34.56,12.2675,16.175,3.9075000000000006,1.3600000000000003,12,29.249166666666667,20.375,20.26644941694763,8.76,60.0,13.66,42.42,28.76,10.045,12,1.1183333333333334,1.1,0.1886234022564217,0.83,1.46,1.0025,1.2175,0.21500000000000008,0.11499999999999999,12,1.2183333333333335,1.19,0.19802815838953686,0.88,1.56,1.1025,1.3425,0.24,0.11499999999999999,12,1.635,1.32,0.7824611520998691,0.88,3.46,1.2275,1.62,0.39250000000000007,0.13500000000000012,12,2.924166666666667,2.035,2.0272303467509256,0.88,6.0,1.3624999999999998,4.245,2.8825000000000003,1.0000000000000002,1.0500000000000007,0.6239867841409696,0,1.17,0.6952995594713657,0,0.8699999999999992,0.4314816176470583,0,39.625,2.660732951717272,0,0.10999999999999988,0.6451739130434776,0,0.1200000000000001,0.7038260869565224,0,0.08999999999999986,0.44966666666666555,0,3.965,2.6743924999999993,0,2.6743924999999993,0,1.0,0.0,1.0,0.0,45.91,14.808647500000012,0.10000000000000009,0.0,0.09999999999999987,2.995381720438663e-15,4.59,14.805274999999984,14.808647500000012,1.0,1,0.3826130812499999,0,0.19107330048027113,0,0.2868431908651355,0,1,10.0,0.4747093821873381,47.47,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,2,4000,2
C24,L1,TypeC,26.31,1.18,11.46,12.46,31.46,33.46,1.15,1.25,3.15,3.35,Sudden_Anomaly,50,26.0,1.1500000000000001,8,11.713750000000001,12.225,1.3821715574724125,8.71,12.82,11.34,12.6425,1.3025000000000002,0.5100000000000007,8,12.463750000000001,12.754999999999999,1.6478465384512337,8.71,13.82,12.34,13.6025,1.2624999999999993,0.8049999999999997,8,17.71375,14.25,9.040012543448947,8.71,32.59,12.8975,18.98,6.0825,1.4349999999999996,8,41.17625,47.295,22.00018762095321,8.71,60.0,28.2575,60.0,31.7425,12.704999999999998,8,1.17125,1.225,0.1373668186176809,0.87,1.28,1.1375,1.26,0.12250000000000005,0.04500000000000004,8,1.24625,1.275,0.16457195560431487,0.87,1.38,1.2375,1.36,0.12250000000000005,0.08000000000000007,8,1.77125,1.4249999999999998,0.9055454157578182,0.87,3.26,1.29,1.8975,0.6074999999999999,0.1449999999999998,8,4.1175,4.73,2.200913771271248,0.87,6.0,2.8275,6.0,3.1725,1.27,0.7649999999999988,1.011749999999997,0,0.29499999999999815,0.24717701863353891,0,17.21,8.089299651567947,1,13.835,0.734490948445494,0,0.07500000000000018,1.1241666666666683,0,0.02499999999999991,0.21078124999999906,0,1.725,8.024224137931045,1,1.3800000000000003,0.7329212598425199,0,8.089299651567947,2,1.0,0.0,19.0,24.282,2.0,0.6571504963898916,0.10000000000000009,0.0,1.9,24.28199999999998,0.20000000000000018,0.6577516930022571,24.282,1.0,1,0.8424999999999998,1,0.390617782340688,0,0.6165588911703439,1,0,0.0,0.4850132792607235,48.5,MEDIUM,REVIEW,measurement is statistically abnormal within its component/lot/condition group.,2,4000,2
