component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA,iddq_0h_uA_group_count,iddq_0h_uA_group_mean,iddq_0h_uA_group_median,iddq_0h_uA_group_std,iddq_0h_uA_group_min,iddq_0h_uA_group_max,iddq_0h_uA_group_q1,iddq_0h_uA_group_q3,iddq_0h_uA_group_iqr,iddq_0h_uA_group_mad,iddq_24h_uA_group_count,iddq_24h_uA_group_mean,iddq_24h_uA_group_median,iddq_24h_uA_group_std,iddq_24h_uA_group_min,iddq_24h_uA_group_max,iddq_24h_uA_group_q1,iddq_24h_uA_group_q3,iddq_24h_uA_group_iqr,iddq_24h_uA_group_mad,iddq_96h_uA_group_count,iddq_96h_uA_group_mean,iddq_96h_uA_group_median,iddq_96h_uA_group_std,iddq_96h_uA_group_min,iddq_96h_uA_group_max,iddq_96h_uA_group_q1,iddq_96h_uA_group_q3,iddq_96h_uA_group_iqr,iddq_96h_uA_group_mad,iddq_168h_uA_group_count,iddq_168h_uA_group_mean,iddq_168h_uA_group_median,iddq_168h_uA_group_std,iddq_168h_uA_group_min,iddq_168h_uA_group_max,iddq_168h_uA_group_q1,iddq_168h_uA_group_q3,iddq_168h_uA_group_iqr,iddq_168h_uA_group_mad,leakage_0h_uA_group_count,leakage_0h_uA_group_mean,leakage_0h_uA_group_median,leakage_0h_uA_group_std,leakage_0h_uA_group_min,leakage_0h_uA_group_max,leakage_0h_uA_group_q1,leakage_0h_uA_group_q3,leakage_0h_uA_group_iqr,leakage_0h_uA_group_mad,leakage_24h_uA_group_count,leakage_24h_uA_group_mean,leakage_24h_uA_group_median,leakage_24h_uA_group_std,leakage_24h_uA_group_min,leakage_24h_uA_group_max,leakage_24h_uA_group_q1,leakage_24h_uA_group_q3,leakage_24h_uA_group_iqr,leakage_24h_uA_group_mad,leakage_96h_uA_group_count,leakage_96h_uA_group_mean,leakage_96h_uA_group_median,leakage_96h_uA_group_std,leakage_96h_uA_group_min,leakage_96h_uA_group_max,leakage_96h_uA_group_q1,leakage_96h_uA_group_q3,leakage_96h_uA_group_iqr,leakage_96h_uA_group_mad,leakage_168h_uA_group_count,leakage_168h_uA_group_mean,leakage_168h_uA_group_median,leakage_168h_uA_group_std,leakage_168h_uA_group_min,leakage_168h_uA_group_max,leakage_168h_uA_group_q1,leakage_168h_uA_group_q3,leakage_168h_uA_group_iqr,leakage_168h_uA_group_mad,iddq_0h_uA_deviation,iddq_0h_uA_robust_z,iddq_0h_uA_iqr_anomaly,iddq_24h_uA_deviation,iddq_24h_uA_robust_z,iddq_24h_uA_iqr_anomaly,iddq_96h_uA_deviation,iddq_96h_uA_robust_z,iddq_96h_uA_iqr_anomaly,iddq_168h_uA_deviation,iddq_168h_uA_robust_z,iddq_168h_uA_iqr_anomaly,leakage_0h_uA_deviation,leakage_0h_uA_robust_z,leakage_0h_uA_iqr_anomaly,leakage_24h_uA_deviation,leakage_24h_uA_robust_z,leakage_24h_uA_iqr_anomaly,leakage_96h_uA_deviation,leakage_96h_uA_robust_z,leakage_96h_uA_iqr_anomaly,leakage_168h_uA_deviation,leakage_168h_uA_robust_z,leakage_168h_uA_iqr_anomaly,max_robust_z,statistical_evidence_count,statistical_score,statistical_anomaly_flag,isolation_forest_score,isolation_forest_flag,combined_anomaly_score,anomaly_flag,limit_violation,limit_excess_uA,risk_score,risk_score_100,risk_level,screening_decision,explanation,stage,cumulative_components,batches_processed
C11,L1,TypeA,30.79,1.14,14.66,15.66,16.66,60.0,1.47,1.57,1.67,6.0,Absolute_Failure,50,1,14.66,14.66,,14.66,14.66,14.66,14.66,0.0,0.0,1,15.66,15.66,,15.66,15.66,15.66,15.66,0.0,0.0,1,16.66,16.66,,16.66,16.66,16.66,16.66,0.0,0.0,1,60.0,60.0,,60.0,60.0,60.0,60.0,0.0,0.0,1,1.47,1.47,,1.47,1.47,1.47,1.47,0.0,0.0,1,1.57,1.57,,1.57,1.57,1.57,1.57,0.0,0.0,1,1.67,1.67,,1.67,1.67,1.67,1.67,0.0,0.0,1,6.0,6.0,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.3829574145425964,0,0.1914787072712982,0,1,10.0,0.37446115972634386,37.45,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,6,12000,6
C12,L1,TypeB,26.71,1.24,11.39,12.39,13.39,14.39,1.14,1.24,1.34,1.44,Normal,50,1,11.39,11.39,,11.39,11.39,11.39,11.39,0.0,0.0,1,12.39,12.39,,12.39,12.39,12.39,12.39,0.0,0.0,1,13.39,13.39,,13.39,13.39,13.39,13.39,0.0,0.0,1,14.39,14.39,,14.39,14.39,14.39,14.39,0.0,0.0,1,1.14,1.14,,1.14,1.14,1.14,1.14,0.0,0.0,1,1.24,1.24,,1.24,1.24,1.24,1.24,0.0,0.0,1,1.34,1.34,,1.34,1.34,1.34,1.34,0.0,0.0,1,1.44,1.44,,1.44,1.44,1.44,1.44,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.03926500661681813,0,0.019632503308409065,0,0,0.0,0.012761127150465892,1.28,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C13,L1,TypeB,28.66,1.02,12.4,13.4,32.4,34.4,1.24,1.34,3.24,3.44,Sudden_Anomaly,50,1,12.4,12.4,,12.4,12.4,12.4,12.4,0.0,0.0,1,13.4,13.4,,13.4,13.4,13.4,13.4,0.0,0.0,1,32.4,32.4,,32.4,32.4,32.4,32.4,0.0,0.0,1,34.4,34.4,,34.4,34.4,34.4,34.4,0.0,0.0,1,1.24,1.24,,1.24,1.24,1.24,1.24,0.0,0.0,1,1.34,1.34,,1.34,1.34,1.34,1.34,0.0,0.0,1,3.24,3.24,,3.24,3.24,3.24,3.24,0.0,0.0,1,3.44,3.44,,3.44,3.44,3.44,3.44,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.27460221145719166,0,0.13730110572859583,0,0,0.0,0.08924571872358729,8.92,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C14,L1,TypeA,34.22,1.07,14.99,15.99,16.99,17.99,1.5,1.6,1.7,1.8,Normal,50,1,14.99,14.99,,14.99,14.99,14.99,14.99,0.0,0.0,1,15.99,15.99,,15.99,15.99,15.99,15.99,0.0,0.0,1,16.99,16.99,,16.99,16.99,16.99,16.99,0.0,0.0,1,17.99,17.99,,17.99,17.99,17.99,17.99,0.0,0.0,1,1.5,1.5,,1.5,1.5,1.5,1.5,0.0,0.0,1,1.6,1.6,,1.6,1.6,1.6,1.6,0.0,0.0,1,1.7,1.7,,1.7,1.7,1.7,1.7,0.0,0.0,1,1.8,1.8,,1.8,1.8,1.8,1.8,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.3091710734945107,0,0.15458553674725534,0,0,0.0,0.10048059888571598,10.05,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C15,L1,TypeB,33.94,1.01,8.9,9.9,28.9,30.9,0.89,0.99,2.89,3.09,Sudden_Anomaly,50,1,8.9,8.9,,8.9,8.9,8.9,8.9,0.0,0.0,1,9.9,9.9,,9.9,9.9,9.9,9.9,0.0,0.0,1,28.9,28.9,,28.9,28.9,28.9,28.9,0.0,0.0,1,30.9,30.9,,30.9,30.9,30.9,30.9,0.0,0.0,1,0.89,0.89,,0.89,0.89,0.89,0.89,0.0,0.0,1,0.99,0.99,,0.99,0.99,0.99,0.99,0.0,0.0,1,2.89,2.89,,2.89,2.89,2.89,2.89,0.0,0.0,1,3.09,3.09,,3.09,3.09,3.09,3.09,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.37592794841678184,0,0.18796397420839092,0,0,0.0,0.1221765832354541,12.22,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C16,L1,TypeC,28.72,1.29,13.67,15.67,18.67,23.67,1.37,1.57,1.87,2.37,Latent_Defect,50,1,13.67,13.67,,13.67,13.67,13.67,13.67,0.0,0.0,1,15.67,15.67,,15.67,15.67,15.67,15.67,0.0,0.0,1,18.67,18.67,,18.67,18.67,18.67,18.67,0.0,0.0,1,23.67,23.67,,23.67,23.67,23.67,23.67,0.0,0.0,1,1.37,1.37,,1.37,1.37,1.37,1.37,0.0,0.0,1,1.57,1.57,,1.57,1.57,1.57,1.57,0.0,0.0,1,1.87,1.87,,1.87,1.87,1.87,1.87,0.0,0.0,1,2.37,2.37,,2.37,2.37,2.37,2.37,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.2795403050723312,0,0.1397701525361656,0,0,0.0,0.09085059914850764,9.09,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C17,L1,TypeC,26.03,1.1,9.64,10.64,29.64,31.64,0.96,1.06,2.96,3.16,Sudden_Anomaly,50,1,9.64,9.64,,9.64,9.64,9.64,9.64,0.0,0.0,1,10.64,10.64,,10.64,10.64,10.64,10.64,0.0,0.0,1,29.64,29.64,,29.64,29.64,29.64,29.64,0.0,0.0,1,31.64,31.64,,31.64,31.64,31.64,31.64,0.0,0.0,1,0.96,0.96,,0.96,0.96,0.96,0.96,0.0,0.0,1,1.06,1.06,,1.06,1.06,1.06,1.06,0.0,0.0,1,2.96,2.96,,2.96,2.96,2.96,2.96,0.0,0.0,1,3.16,3.16,,3.16,3.16,3.16,3.16,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.29582903285524365,0,0.14791451642762182,0,0,0.0,0.0961444356779542,9.61,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C18,L1,TypeC,32.96,1.3,12.07,13.07,14.07,15.07,1.21,1.31,1.41,1.51,Normal,50,1,12.07,12.07,,12.07,12.07,12.07,12.07,0.0,0.0,1,13.07,13.07,,13.07,13.07,13.07,13.07,0.0,0.0,1,14.07,14.07,,14.07,14.07,14.07,14.07,0.0,0.0,1,15.07,15.07,,15.07,15.07,15.07,15.07,0.0,0.0,1,1.21,1.21,,1.21,1.21,1.21,1.21,0.0,0.0,1,1.31,1.31,,1.31,1.31,1.31,1.31,0.0,0.0,1,1.41,1.41,,1.41,1.41,1.41,1.41,0.0,0.0,1,1.51,1.51,,1.51,1.51,1.51,1.51,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.09496347181998449,0,0.047481735909992245,0,0,0.0,0.03086312834149496,3.09,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C19,L1,TypeB,31.79,1.03,10.77,10.77,10.77,10.77,1.08,1.08,1.08,1.08,High_Stable,50,1,10.77,10.77,,10.77,10.77,10.77,10.77,0.0,0.0,1,10.77,10.77,,10.77,10.77,10.77,10.77,0.0,0.0,1,10.77,10.77,,10.77,10.77,10.77,10.77,0.0,0.0,1,10.77,10.77,,10.77,10.77,10.77,10.77,0.0,0.0,1,1.08,1.08,,1.08,1.08,1.08,1.08,0.0,0.0,1,1.08,1.08,,1.08,1.08,1.08,1.08,0.0,0.0,1,1.08,1.08,,1.08,1.08,1.08,1.08,0.0,0.0,1,1.08,1.08,,1.08,1.08,1.08,1.08,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.19663106817403866,0,0.09831553408701933,0,0,0.0,0.06390509715656256,6.39,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C20,L1,TypeA,31.24,1.17,13.16,14.16,33.16,35.16,1.32,1.42,3.32,3.52,Sudden_Anomaly,50,3,12.68,13.07,0.754784737524547,11.81,13.16,12.440000000000001,13.115,0.6749999999999989,0.08999999999999986,3,13.346666666666666,14.07,1.3315529780423059,11.81,14.16,12.940000000000001,14.115,1.174999999999999,0.08999999999999986,3,20.013333333333332,15.07,11.501436142209949,11.81,33.16,13.440000000000001,24.115,10.674999999999997,3.26,3,35.656666666666666,35.16,24.098838837863813,11.81,60.0,23.485,47.58,24.095,23.349999999999994,3,1.27,1.31,0.07810249675906658,1.18,1.32,1.245,1.315,0.06999999999999984,0.010000000000000009,3,1.3366666666666667,1.41,0.1357694123627754,1.18,1.42,1.295,1.415,0.1200000000000001,0.010000000000000009,3,2.0033333333333334,1.51,1.1521429309479503,1.18,3.32,1.345,2.415,1.07,0.33000000000000007,3,3.5666666666666664,3.52,2.4103388420164777,1.18,6.0,2.35,4.76,2.4099999999999997,2.34,0.08999999999999986,0.6744999925055557,0,0.08999999999999986,0.6744999925055557,0,18.089999999999996,3.742854293330412,0,0.0,0.0,0,0.010000000000000009,0.6744999325500068,0,0.010000000000000009,0.6744999325500068,0,1.8099999999999998,3.699530291819604,0,0.0,0.0,0,3.742854293330412,0,0.30499950133282205,0,0.6979883670253529,1,0.5014939341790875,0,0,0.0,0.3564710073496891,35.65,MEDIUM,REVIEW,Isolation Forest identified an unusual multivariate pattern.,6,12000,6
C21,L1,TypeC,30.62,1.02,11.24,13.24,16.24,21.24,1.12,1.32,1.62,2.12,Latent_Defect,50,1,11.24,11.24,,11.24,11.24,11.24,11.24,0.0,0.0,1,13.24,13.24,,13.24,13.24,13.24,13.24,0.0,0.0,1,16.24,16.24,,16.24,16.24,16.24,16.24,0.0,0.0,1,21.24,21.24,,21.24,21.24,21.24,21.24,0.0,0.0,1,1.12,1.12,,1.12,1.12,1.12,1.12,0.0,0.0,1,1.32,1.32,,1.32,1.32,1.32,1.32,0.0,0.0,1,1.62,1.62,,1.62,1.62,1.62,1.62,0.0,0.0,1,2.12,2.12,,2.12,2.12,2.12,2.12,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.18312598561182,0,0.09156299280591,0,0,0.0,0.0595159453238415,5.95,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C22,L1,TypeA,26.69,1.29,14.7,15.7,34.7,36.7,1.47,1.57,3.47,3.67,Sudden_Anomaly,50,1,14.7,14.7,,14.7,14.7,14.7,14.7,0.0,0.0,1,15.7,15.7,,15.7,15.7,15.7,15.7,0.0,0.0,1,34.7,34.7,,34.7,34.7,34.7,34.7,0.0,0.0,1,36.7,36.7,,36.7,36.7,36.7,36.7,0.0,0.0,1,1.47,1.47,,1.47,1.47,1.47,1.47,0.0,0.0,1,1.57,1.57,,1.57,1.57,1.57,1.57,0.0,0.0,1,3.47,3.47,,3.47,3.47,3.47,3.47,0.0,0.0,1,3.67,3.67,,3.67,3.67,3.67,3.67,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.4839765811323441,0,0.24198829056617205,0,0,0.0,0.15729238886801183,15.73,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C23,L1,TypeC,31.54,1.09,12.09,13.09,14.09,60.0,1.21,1.31,1.41,6.0,Absolute_Failure,50,1,12.09,12.09,,12.09,12.09,12.09,12.09,0.0,0.0,1,13.09,13.09,,13.09,13.09,13.09,13.09,0.0,0.0,1,14.09,14.09,,14.09,14.09,14.09,14.09,0.0,0.0,1,60.0,60.0,,60.0,60.0,60.0,60.0,0.0,0.0,1,1.21,1.21,,1.21,1.21,1.21,1.21,0.0,0.0,1,1.31,1.31,,1.31,1.31,1.31,1.31,0.0,0.0,1,1.41,1.41,,1.41,1.41,1.41,1.41,0.0,0.0,1,6.0,6.0,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.20755605626835766,0,0.10377802813417883,0,1,10.0,0.31745571828721625,31.75,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,6,12000,6
C24,L1,TypeC,26.31,1.18,11.46,12.46,31.46,33.46,1.15,1.25,3.15,3.35,Sudden_Anomaly,50,1,11.46,11.46,,11.46,11.46,11.46,11.46,0.0,0.0,1,12.46,12.46,,12.46,12.46,12.46,12.46,0.0,0.0,1,31.46,31.46,,31.46,31.46,31.46,31.46,0.0,0.0,1,33.46,33.46,,33.46,33.46,33.46,33.46,0.0,0.0,1,1.15,1.15,,1.15,1.15,1.15,1.15,0.0,0.0,1,1.25,1.25,,1.25,1.25,1.25,1.25,0.0,0.0,1,3.15,3.15,,3.15,3.15,3.15,3.15,0.0,0.0,1,3.35,3.35,,3.35,3.35,3.35,3.35,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.22622991423898056,0,0.11311495711949028,0,0,0.0,0.07352472212766868,7.35,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C25,L1,TypeB,27.24,1.13,11.53,12.53,31.53,33.53,1.15,1.25,3.15,3.35,Sudden_Anomaly,50,1,11.53,11.53,,11.53,11.53,11.53,11.53,0.0,0.0,1,12.53,12.53,,12.53,12.53,12.53,12.53,0.0,0.0,1,31.53,31.53,,31.53,31.53,31.53,31.53,0.0,0.0,1,33.53,33.53,,33.53,33.53,33.53,33.53,0.0,0.0,1,1.15,1.15,,1.15,1.15,1.15,1.15,0.0,0.0,1,1.25,1.25,,1.25,1.25,1.25,1.25,0.0,0.0,1,3.15,3.15,,3.15,3.15,3.15,3.15,0.0,0.0,1,3.35,3.35,,3.35,3.35,3.35,3.35,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.20957844193155942,0,0.10478922096577971,0,0,0.0,0.06811299362775682,6.81,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C26,L1,TypeC,27.92,1.17,11.24,12.24,31.24,33.24,1.12,1.22,3.12,3.32,Sudden_Anomaly,50,1,11.24,11.24,,11.24,11.24,11.24,11.24,0.0,0.0,1,12.24,12.24,,12.24,12.24,12.24,12.24,0.0,0.0,1,31.24,31.24,,31.24,31.24,31.24,31.24,0.0,0.0,1,33.24,33.24,,33.24,33.24,33.24,33.24,0.0,0.0,1,1.12,1.12,,1.12,1.12,1.12,1.12,0.0,0.0,1,1.22,1.22,,1.22,1.22,1.22,1.22,0.0,0.0,1,3.12,3.12,,3.12,3.12,3.12,3.12,0.0,0.0,1,3.32,3.32,,3.32,3.32,3.32,3.32,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.21525327598042035,0,0.10762663799021017,0,0,0.0,0.06995731469363661,7.0,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C27,L1,TypeA,31.17,1.03,9.5,10.5,29.5,31.5,0.95,1.05,2.95,3.15,Sudden_Anomaly,50,1,9.5,9.5,,9.5,9.5,9.5,9.5,0.0,0.0,1,10.5,10.5,,10.5,10.5,10.5,10.5,0.0,0.0,1,29.5,29.5,,29.5,29.5,29.5,29.5,0.0,0.0,1,31.5,31.5,,31.5,31.5,31.5,31.5,0.0,0.0,1,0.95,0.95,,0.95,0.95,0.95,0.95,0.0,0.0,1,1.05,1.05,,1.05,1.05,1.05,1.05,0.0,0.0,1,2.95,2.95,,2.95,2.95,2.95,2.95,0.0,0.0,1,3.15,3.15,,3.15,3.15,3.15,3.15,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.29155425375407945,0,0.14577712687703973,0,0,0.0,0.09475513247007583,9.48,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C28,L1,TypeA,34.19,1.16,11.68,12.68,31.68,33.68,1.17,1.27,3.17,3.37,Sudden_Anomaly,50,1,11.68,11.68,,11.68,11.68,11.68,11.68,0.0,0.0,1,12.68,12.68,,12.68,12.68,12.68,12.68,0.0,0.0,1,31.68,31.68,,31.68,31.68,31.68,31.68,0.0,0.0,1,33.68,33.68,,33.68,33.68,33.68,33.68,0.0,0.0,1,1.17,1.17,,1.17,1.17,1.17,1.17,0.0,0.0,1,1.27,1.27,,1.27,1.27,1.27,1.27,0.0,0.0,1,3.17,3.17,,3.17,3.17,3.17,3.17,0.0,0.0,1,3.37,3.37,,3.37,3.37,3.37,3.37,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.2519721283137065,0,0.12598606415685326,0,0,0.0,0.08189094170195463,8.19,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C29,L1,TypeA,28.28,1.25,13.3,15.3,18.3,23.3,1.33,1.53,1.83,2.33,Latent_Defect,50,1,13.3,13.3,,13.3,13.3,13.3,13.3,0.0,0.0,1,15.3,15.3,,15.3,15.3,15.3,15.3,0.0,0.0,1,18.3,18.3,,18.3,18.3,18.3,18.3,0.0,0.0,1,23.3,23.3,,23.3,23.3,23.3,23.3,0.0,0.0,1,1.33,1.33,,1.33,1.33,1.33,1.33,0.0,0.0,1,1.53,1.53,,1.53,1.53,1.53,1.53,0.0,0.0,1,1.83,1.83,,1.83,1.83,1.83,1.83,0.0,0.0,1,2.33,2.33,,2.33,2.33,2.33,2.33,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.2330764159090664,0,0.1165382079545332,0,0,0.0,0.07574983517044657,7.57,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C30,L1,TypeC,31.98,1.24,13.6,14.6,15.6,60.0,1.36,1.46,1.56,6.0,Absolute_Failure,50,1,13.6,13.6,,13.6,13.6,13.6,13.6,0.0,0.0,1,14.6,14.6,,14.6,14.6,14.6,14.6,0.0,0.0,1,15.6,15.6,,15.6,15.6,15.6,15.6,0.0,0.0,1,60.0,60.0,,60.0,60.0,60.0,60.0,0.0,0.0,1,1.36,1.36,,1.36,1.36,1.36,1.36,0.0,0.0,1,1.46,1.46,,1.46,1.46,1.46,1.46,0.0,0.0,1,1.56,1.56,,1.56,1.56,1.56,1.56,0.0,0.0,1,6.0,6.0,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.2452358964027848,0,0.1226179482013924,0,1,10.0,0.32970166633090503,32.97,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,6,12000,6
C31,L1,TypeA,31.45,1.04,11.85,12.85,13.85,60.0,1.18,1.28,1.38,6.0,Absolute_Failure,50,1,11.85,11.85,,11.85,11.85,11.85,11.85,0.0,0.0,1,12.85,12.85,,12.85,12.85,12.85,12.85,0.0,0.0,1,13.85,13.85,,13.85,13.85,13.85,13.85,0.0,0.0,1,60.0,60.0,,60.0,60.0,60.0,60.0,0.0,0.0,1,1.18,1.18,,1.18,1.18,1.18,1.18,0.0,0.0,1,1.28,1.28,,1.28,1.28,1.28,1.28,0.0,0.0,1,1.38,1.38,,1.38,1.38,1.38,1.38,0.0,0.0,1,6.0,6.0,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.20918813353670823,0,0.10459406676835412,0,1,10.0,0.3179861433994302,31.8,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,6,12000,6
C32,L1,TypeC,30.38,1.04,10.67,10.67,10.67,10.67,1.07,1.07,1.07,1.07,High_Stable,50,1,10.67,10.67,,10.67,10.67,10.67,10.67,0.0,0.0,1,10.67,10.67,,10.67,10.67,10.67,10.67,0.0,0.0,1,10.67,10.67,,10.67,10.67,10.67,10.67,0.0,0.0,1,10.67,10.67,,10.67,10.67,10.67,10.67,0.0,0.0,1,1.07,1.07,,1.07,1.07,1.07,1.07,0.0,0.0,1,1.07,1.07,,1.07,1.07,1.07,1.07,0.0,0.0,1,1.07,1.07,,1.07,1.07,1.07,1.07,0.0,0.0,1,1.07,1.07,,1.07,1.07,1.07,1.07,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.1859370344404844,0,0.0929685172202422,0,0,0.0,0.06042953619315743,6.04,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C33,L1,TypeB,33.41,1.21,11.38,13.38,16.38,21.38,1.14,1.34,1.64,2.14,Latent_Defect,50,1,11.38,11.38,,11.38,11.38,11.38,11.38,0.0,0.0,1,13.38,13.38,,13.38,13.38,13.38,13.38,0.0,0.0,1,16.38,16.38,,16.38,16.38,16.38,16.38,0.0,0.0,1,21.38,21.38,,21.38,21.38,21.38,21.38,0.0,0.0,1,1.14,1.14,,1.14,1.14,1.14,1.14,0.0,0.0,1,1.34,1.34,,1.34,1.34,1.34,1.34,0.0,0.0,1,1.64,1.64,,1.64,1.64,1.64,1.64,0.0,0.0,1,2.14,2.14,,2.14,2.14,2.14,2.14,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.18322679091207367,0,0.09161339545603683,0,0,0.0,0.05954870704642394,5.95,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
