stage,component_id,lot_id,component_type,temperature_C,voltage_V,anomaly_factor,drift_factor,future_factor,specification_factor,risk_score,qa_classification,risk_explanation,combined_anomaly_score,anomaly_flag,statistical_score,statistical_anomaly_flag,temporal_anomaly_score,temporal_anomaly_flag,isolation_forest_score,isolation_forest_flag,statistical_evidence_count,limit_violation,limit_excess_uA,absolute_limit_uA,predicted_168h_uA,prediction_lower_uA,prediction_upper_uA,prediction_error_uA,absolute_prediction_error_uA,predicted_drift_uA,predicted_drift_rate,predicted_relative_drift,safety_slope,drift_slope_excess,early_drift_flag,predicted_limit_exceeded,uncertainty_adjusted_failure,limit_margin_uA,upper_bound_limit_margin_uA,future_drift_risk,module_b_status,module_b_match
3,C521,L1,TypeB,31.83,1.21,0.07696596268327448,0.015747175569483993,0.10245041623022709,0.0,5.776170756642146,Pass,Risk score: 5.78/100. QA classification: Pass. Future evidence is the strongest risk contributor (10.2%).,0.1099513752618207,0,0.075,0,0.25,0,0.1449027505236415,0,0,0,0.0,50,11.708618997740238,-14.008423148462612,37.42566114394309,0.4686189977402382,0.4686189977402382,0.4686189977402382,0.0027893987960728,0.0416920816494873,0.0178571428571428,-0.01506774406107,False,False,False,38.29138100225976,12.574338856056912,LOW,NORMAL,True
3,C1525,L1,TypeB,32.48,1.06,0.0506059801815099,0.02465354402728602,0.12137217945641422,0.0,5.775683389819875,Pass,Risk score: 5.78/100. QA classification: Pass. Future evidence is the strongest risk contributor (12.1%).,0.072294257402157,0,0.0,0,0.0,0,0.1445885148043141,0,0,0,0.0,50,13.8711062235902,-11.84593592261265,39.588148369793046,0.911106223590199,0.911106223590199,0.911106223590199,0.005423251330894,0.070301406141219,0.0178571428571428,-0.0124338915262488,False,False,False,36.1288937764098,10.411851630206954,LOW,NORMAL,True
3,C2159,L2,TypeC,28.28,1.13,0.047806422040401295,0.03607762576816512,0.11465133035661125,0.0,5.775673216114504,Pass,Risk score: 5.78/100. QA classification: Pass. Future evidence is the strongest risk contributor (11.5%).,0.0682948886291447,0,0.0,0,0.0,0,0.1365897772582894,0,0,0,0.0,50,13.103009183612716,-12.614032962590134,38.82005132981557,1.2930091836127158,1.2930091836127158,1.2930091836127158,0.0076964832357899,0.109484266182279,0.0178571428571428,-0.0101606596213528,False,False,False,36.89699081638729,11.17994867018443,LOW,NORMAL,True
3,C3189,L2,TypeA,34.25,1.13,0.07438483409559586,0.016202784212928274,0.10459862189857103,0.0,5.774573285148213,Pass,Risk score: 5.77/100. QA classification: Pass. Future evidence is the strongest risk contributor (10.5%).,0.1062640487079941,0,0.075,0,0.25,0,0.1375280974159882,0,0,0,0.0,50,11.954128216979546,-13.762913929223304,37.6711703631824,0.4941282169795453,0.4941282169795453,0.4941282169795453,0.002941239386783,0.0431176454606933,0.0178571428571428,-0.0149159034703598,False,False,False,38.04587178302045,12.328829636817602,LOW,NORMAL,True
3,C99,L1,TypeC,25.89,1.29,0.07374443578813086,0.01151252147430365,0.10900725163417217,0.0,5.770363659526683,Pass,Risk score: 5.77/100. QA classification: Pass. Future evidence is the strongest risk contributor (10.9%).,0.1053491939830441,0,0.0,0,0.0,0,0.2106983879660882,0,0,0,0.0,50,12.457971615333964,-13.259070530868886,38.17501376153682,0.3379716153339647,0.3379716153339647,0.3379716153339647,0.0020117358055593,0.027885446809733,0.0178571428571428,-0.0158454070515835,False,False,False,37.54202838466604,11.824986238463184,LOW,NORMAL,True
3,C1101,L1,TypeA,33.28,1.09,0.08178644746138089,0.0061531000544276845,0.10526407416866346,0.0,5.765343150262023,Pass,Risk score: 5.77/100. QA classification: Pass. Future evidence is the strongest risk contributor (10.5%).,0.116837782087687,0,0.075,0,0.25,0,0.1586755641753741,0,0,0,0.0,50,12.030179904990112,-13.686862241212738,37.74722205119296,0.1301799049901113,0.1301799049901113,0.1301799049901113,0.0007748803868459,0.010939487814295,0.0178571428571428,-0.0170822624702969,False,False,False,37.96982009500989,12.252777948807037,LOW,NORMAL,True
3,C5094,L3,TypeB,26.26,1.17,0.07633041596128193,0.016611396255172432,0.10199772154774162,0.0,5.765129031650017,Pass,Risk score: 5.77/100. QA classification: Pass. Future evidence is the strongest risk contributor (10.2%).,0.1090434513732599,0,0.075,0,0.25,0,0.1430869027465199,0,0,0,0.0,50,11.656882462599045,-14.060159683603803,37.37392460880189,0.4968824625990446,0.4968824625990446,0.4968824625990446,0.0029576337059466,0.0445235181540362,0.0178571428571428,-0.0148995091511961,False,False,False,38.34311753740096,12.626075391198109,LOW,NORMAL,True
3,C4641,L3,TypeB,29.9,1.19,0.11689144801869954,0.002681453023666591,0.07288160549121017,0.0,5.760227930888956,Pass,Risk score: 5.76/100. QA classification: Pass. Anomaly evidence is the strongest risk contributor (11.7%).,0.1669877828838565,0,0.0,0,0.0,0,0.333975565767713,0,0,0,0.0,50,8.329326341852592,-17.387715804350258,34.04636848805544,-0.0006736581474076,0.0006736581474076,-0.0006736581474076,-4.009869925045283e-06,-8.087132621940066e-05,0.0178571428571428,-0.0178611527270679,False,False,False,41.67067365814741,15.953631511944558,LOW,NORMAL,True
3,C1205,L1,TypeB,28.33,1.18,0.05297338627798889,0.02616631535691024,0.1169791707428859,0.0,5.752734594549,Pass,Risk score: 5.75/100. QA classification: Pass. Future evidence is the strongest risk contributor (11.7%).,0.0756762661114127,0,0.0,0,0.0,0,0.1513525322228254,0,0,0,0.0,50,13.369048084901246,-12.347994061301604,39.086090231104095,0.9390480849012466,0.9390480849012466,0.9390480849012466,0.0055895719339359,0.0755469094852169,0.0178571428571428,-0.0122675709232068,False,False,False,36.63095191509876,10.913909768895904,LOW,NORMAL,True
3,C2161,L2,TypeA,29.02,1.22,0.07616734058724069,0.007399745006683904,0.10922125278204708,0.0,5.74665142624573,Pass,Risk score: 5.75/100. QA classification: Pass. Future evidence is the strongest risk contributor (10.9%).,0.108810486553201,0,0.075,0,0.25,0,0.1426209731064019,0,0,0,0.0,50,12.482428889376813,-13.23461325682604,38.19947103557966,0.1824288893768102,0.1824288893768102,0.1824288893768102,0.0010858862462905,0.0148316170225048,0.0178571428571428,-0.0167712566108523,False,False,False,37.51757111062319,11.800528964420335,LOW,NORMAL,True
3,C565,L1,TypeC,27.91,1.25,0.06101299657190353,0.018385561813326515,0.11520205239505983,0.0,5.746090514342064,Pass,Risk score: 5.75/100. QA classification: Pass. Future evidence is the strongest risk contributor (11.5%).,0.0871614236741479,0,0.0,0,0.0,0,0.1743228473482959,0,0,0,0.0,50,13.165948845149696,-12.551093301053154,38.88299099135254,0.6259488451496971,0.6259488451496971,0.6259488451496971,0.0037258859830339,0.0499161758492581,0.0178571428571428,-0.0141312568741089,False,False,False,36.8340511548503,11.117009008647456,LOW,NORMAL,True
3,C5224,L3,TypeC,25.92,1.13,0.07493944050895658,0.014481601246025644,0.10449231582299767,0.0,5.744992721109268,Pass,Risk score: 5.74/100. QA classification: Pass. Future evidence is the strongest risk contributor (10.4%).,0.1070563435842237,0,0.075,0,0.25,0,0.1391126871684475,0,0,0,0.0,50,11.941978951199737,-13.775063195003115,37.65902109740259,0.4319789511997349,0.4319789511997349,0.4319789511997349,0.0025713032809508,0.0375307516246511,0.0178571428571428,-0.015285839576192,False,False,False,38.05802104880026,12.340978902597412,LOW,NORMAL,True
3,C5547,L3,TypeA,28.8,1.04,0.11336965394992146,0.0026980540134686703,0.07585258015491458,0.0,5.744118373481798,Pass,Risk score: 5.74/100. QA classification: Pass. Anomaly evidence is the strongest risk contributor (11.3%).,0.1619566484998878,0,0.0,0,0.0,0,0.3239132969997756,0,0,0,0.0,50,8.668866303418811,-17.04817584278404,34.38590844962166,-0.0011336965811885,0.0011336965811885,-0.0011336965811885,-6.748193935646185e-06,-0.0001307608513481,0.0178571428571428,-0.0178638910510785,False,False,False,41.33113369658119,15.61409155037834,LOW,NORMAL,True
3,C2202,L2,TypeC,28.27,1.23,0.07521058403137769,0.009258150972798213,0.10851477339507008,0.0,5.743214497113389,Pass,Risk score: 5.74/100. QA classification: Pass. Future evidence is the strongest risk contributor (10.9%).,0.1074436914733967,0,0.075,0,0.25,0,0.1398873829467935,0,0,0,0.0,50,12.401688388008012,-13.315353758194837,38.11873053421086,0.2516883880080129,0.2516883880080129,0.2516883880080129,0.0014981451667143,0.0207150936632109,0.0178571428571428,-0.0163589976904284,False,False,False,37.59831161199199,11.881269465789138,LOW,NORMAL,True
3,C4361,L3,TypeB,27.29,1.18,0.060267918315604574,0.0074293457764910645,0.12484301976718448,0.0,5.739061786895948,Pass,Risk score: 5.74/100. QA classification: Pass. Future evidence is the strongest risk contributor (12.5%).,0.0860970261651494,0,0.0,0,0.0,0,0.1721940523302988,0,0,0,0.0,50,14.267773687678227,-11.44926845852462,39.98481583388108,0.2077736876782285,0.2077736876782285,0.2077736876782285,0.0012367481409418,0.0147776449273277,0.0178571428571428,-0.016620394716201,False,False,False,35.73222631232177,10.01518416611892,LOW,NORMAL,True
3,C4943,L3,TypeB,31.42,1.05,0.07456572290327657,0.016135162436526553,0.10312049316367682,0.0,5.733965542921765,Pass,Risk score: 5.73/100. QA classification: Pass. Future evidence is the strongest risk contributor (10.3%).,0.1065224612903951,0,0.075,0,0.25,0,0.1380449225807902,0,0,0,0.0,50,11.785199218705923,-13.931842927496923,37.50224136490878,0.4851992187059242,0.4851992187059242,0.4851992187059242,0.0028880905875352,0.0429379839562764,0.0178571428571428,-0.0149690522696075,False,False,False,38.21480078129407,12.497758635091223,LOW,NORMAL,True
3,C5927,L3,TypeB,27.31,1.09,0.07701545091086903,0.014985391950358133,0.10157239554236078,0.0,5.732270192355847,Pass,Risk score: 5.73/100. QA classification: Pass. Future evidence is the strongest risk contributor (10.2%).,0.1100220727298129,0,0.075,0,0.25,0,0.1450441454596258,0,0,0,0.0,50,11.608273776269805,-14.108768369933047,37.325315922472655,0.4382737762698028,0.4382737762698028,0.4382737762698028,0.0026087724777964,0.0392366854314953,0.0178571428571428,-0.0152483703793464,False,False,False,38.3917262237302,12.674684077527344,LOW,NORMAL,True
3,C1172,L1,TypeB,33.07,1.15,0.05480926890205788,0.01564957195292772,0.12294905692935977,0.0,5.723989073765723,Pass,Risk score: 5.72/100. QA classification: Pass. Future evidence is the strongest risk contributor (12.3%).,0.0782989555743684,0,0.0,0,0.0,0,0.1565979111487368,0,0,0,0.0,50,14.051320791926834,-11.665721354276016,39.76836293812968,0.5513207919268339,0.5513207919268339,0.5513207919268339,0.0032816713805168,0.0408385771797654,0.0178571428571428,-0.0145754714766259,False,False,False,35.948679208073166,10.231637061870316,LOW,NORMAL,True
3,C160,L1,TypeA,31.41,1.07,0.06393478581338471,0.0026721628822823306,0.124593828877671,0.0,5.722662512788729,Pass,Risk score: 5.72/100. QA classification: Pass. Future evidence is the strongest risk contributor (12.5%).,0.0913354083048353,0,0.0,0,0.0,0,0.1826708166096707,0,0,0,0.0,50,14.239294728876686,-11.477747417326164,39.956336875079536,-0.0007052711233139,0.0007052711233139,-0.0007052711233139,-4.198042400678437e-06,-4.9527466524857965e-05,0.0178571428571428,-0.0178613408995435,False,False,False,35.760705271123314,10.043663124920464,LOW,NORMAL,True
3,C1248,L1,TypeC,31.22,1.24,0.07656451302110709,0.007305133958504333,0.10741551476207771,0.0,5.702029182458151,Pass,Risk score: 5.70/100. QA classification: Pass. Future evidence is the strongest risk contributor (10.7%).,0.1093778757444387,0,0.075,0,0.25,0,0.1437557514888775,0,0,0,0.0,50,12.27605882995174,-13.44098331625111,37.993100976154594,0.1760588299517405,0.1760588299517405,0.1760588299517405,0.0010479692259032,0.0145503165249372,0.0178571428571428,-0.0168091736312396,False,False,False,37.72394117004826,12.006899023845406,LOW,NORMAL,True
3,C3330,L2,TypeC,29.61,1.09,0.052762473135656546,0.024966011603213944,0.11617207258146556,0.0,5.692186661594011,Pass,Risk score: 5.69/100. QA classification: Pass. Future evidence is the strongest risk contributor (11.6%).,0.0753749616223665,0,0.0,0,0.0,0,0.150749923244733,0,0,0,0.0,50,13.276808295024637,-12.440233851178215,38.99385044122749,0.8868082950246343,0.8868082950246343,0.8868082950246343,0.005278620803718,0.0715745193724482,0.0178571428571428,-0.0125785220534247,False,False,False,36.72319170497536,11.006149558772512,LOW,NORMAL,True
3,C4000,L2,TypeC,31.16,1.24,0.05634751549688877,0.013788015267777457,0.12188530127690561,0.0,5.691684884908267,Pass,Risk score: 5.69/100. QA classification: Pass. Future evidence is the strongest risk contributor (12.2%).,0.0804964507098411,0,0.0,0,0.0,0,0.1609929014196823,0,0,0,0.0,50,13.929748717360644,-11.787293428842206,39.646790863563496,0.4697487173606429,0.4697487173606429,0.4697487173606429,0.0027961233176228,0.0348996075305083,0.0178571428571428,-0.0150610195395199,False,False,False,36.07025128263936,10.353209136436504,LOW,NORMAL,True
3,C3866,L2,TypeB,29.96,1.16,0.04411882347608701,0.044067165463319985,0.10875331821268844,0.0,5.6878433872462635,Pass,Risk score: 5.69/100. QA classification: Pass. Future evidence is the strongest risk contributor (10.9%).,0.0630268906801243,0,0.0,0,0.0,0,0.1260537813602487,0,0,0,0.0,50,12.42895065287868,-13.28809149332417,38.145992799081526,1.5089506528786796,1.5089506528786796,1.5089506528786796,0.0089818491242778,0.1381822942196593,0.0178571428571428,-0.008875293732865,False,False,False,37.57104934712132,11.854007200918474,LOW,NORMAL,True
3,C3752,L2,TypeC,28.64,1.26,0.07675198618450685,0.01359325469333581,0.1014032745031268,0.0,5.684489187962405,Pass,Risk score: 5.68/100. QA classification: Pass. Future evidence is the strongest risk contributor (10.1%).,0.1096456945492955,0,0.075,0,0.25,0,0.1442913890985911,0,0,0,0.0,50,11.588945657500208,-14.128096488702642,37.30598780370306,0.3889456575002086,0.3889456575002086,0.3889456575002086,0.0023151527232155,0.0347272908482329,0.0178571428571428,-0.0155419901339273,False,False,False,38.4110543424998,12.69401219629694,LOW,NORMAL,True
3,C1901,L1,TypeC,30.09,1.09,0.07478056309016334,0.015794971852942388,0.10146551784232695,0.0,5.682256724298268,Pass,Risk score: 5.68/100. QA classification: Pass. Future evidence is the strongest risk contributor (10.1%).,0.1068293758430905,0,0.075,0,0.25,0,0.1386587516861811,0,0,0,0.0,50,11.596059181980223,-14.120982964222623,37.31310132818307,0.4660591819802242,0.4660591819802242,0.4660591819802242,0.0027741617975013,0.0418741403396427,0.0178571428571428,-0.0150829810596415,False,False,False,38.40394081801978,12.686898671816929,LOW,NORMAL,True
3,C771,L1,TypeA,28.71,1.18,0.07441470836673937,0.015991734247274323,0.10143684580443887,0.0,5.675339981317205,Pass,Risk score: 5.68/100. QA classification: Pass. Future evidence is the strongest risk contributor (10.1%).,0.1063067262381991,0,0.075,0,0.25,0,0.1376134524763983,0,0,0,0.0,50,11.592782377650158,-14.124259768552692,37.30982452385301,0.4727823776501587,0.4727823776501587,0.4727823776501587,0.0028141808193461,0.04251640086782,0.0178571428571428,-0.0150429620377966,False,False,False,38.40721762234984,12.69017547614699,LOW,NORMAL,True
3,C141,L1,TypeB,32.99,1.03,0.11113802631689192,0.002899371999974415,0.07554407339257974,0.0,5.67294729128351,Pass,Risk score: 5.67/100. QA classification: Pass. Anomaly evidence is the strongest risk contributor (11.1%).,0.1587686090241313,0,0.0,0,0.0,0,0.3175372180482627,0,0,0,0.0,50,8.633608387723399,-17.08343375847945,34.35065053392625,-0.0063916122766016,0.0063916122766016,-0.0063916122766016,-3.804531117024808e-05,-0.0007397699394214,0.0178571428571428,-0.0178951881683131,False,False,False,41.3663916122766,15.649349466073753,LOW,NORMAL,True
3,C135,L1,TypeB,31.78,1.22,0.07304915818145756,0.008036928791970203,0.10925957287567092,0.0,5.67018515151311,Pass,Risk score: 5.67/100. QA classification: Pass. Future evidence is the strongest risk contributor (10.9%).,0.1043559402592251,0,0.075,0,0.25,0,0.1337118805184503,0,0,0,0.0,50,12.486808328648108,-13.230233817554742,38.20385047485096,0.2068083286481083,0.2068083286481083,0.2068083286481083,0.0012310019562387,0.0168410691081521,0.0178571428571428,-0.0166261409009041,False,False,False,37.51319167135189,11.79614952514904,LOW,NORMAL,True
3,C4755,L3,TypeA,32.33,1.1,0.07416453935473435,0.00813471270713842,0.10795925682862055,0.0,5.6670817031791065,Pass,Risk score: 5.67/100. QA classification: Pass. Future evidence is the strongest risk contributor (10.8%).,0.1059493419353348,0,0.075,0,0.25,0,0.1368986838706697,0,0,0,0.0,50,12.338200780413777,-13.378841365789077,38.05524292661663,0.2082007804137742,0.2082007804137742,0.2082007804137742,0.0012392903596057,0.0171641203968486,0.0178571428571428,-0.016617852497537,False,False,False,37.66179921958623,11.944757073383371,LOW,NORMAL,True
3,C5311,L3,TypeC,25.03,1.26,0.07143106611613644,0.00961573674492246,0.10899238166534374,0.0,5.653096852067466,Pass,Risk score: 5.65/100. QA classification: Pass. Future evidence is the strongest risk contributor (10.9%).,0.1020443801659092,0,0.0,0,0.0,0,0.2040887603318185,0,0,0,0.0,50,12.456272190325,-13.260769955877851,38.17331433652785,0.2662721903249991,0.2662721903249991,0.2662721903249991,0.0015849535138392,0.021843493874077,0.0178571428571428,-0.0162721893433035,False,False,False,37.543727809675005,11.826685663472148,LOW,NORMAL,True
3,C892,L1,TypeB,26.17,1.08,0.07434341640795013,0.014135501755496476,0.10211782377518266,0.0,5.647224749381395,Pass,Risk score: 5.65/100. QA classification: Pass. Future evidence is the strongest risk contributor (10.2%).,0.1062048805827859,0,0.075,0,0.25,0,0.137409761165572,0,0,0,0.0,50,11.670608431449448,-14.046433714753402,37.387650577652295,0.4106084314494485,0.4106084314494485,0.4106084314494485,0.0024440978062467,0.0364661129173577,0.0178571428571428,-0.0154130450508961,False,False,False,38.32939156855055,12.612349422347704,LOW,NORMAL,True
3,C434,L1,TypeA,31.1,1.07,0.1097693338966793,0.0028000999414401653,0.0760041040731838,0.0,5.643205637631897,Pass,Risk score: 5.64/100. QA classification: Pass. Anomaly evidence is the strongest risk contributor (11.0%).,0.1568133341381133,0,0.0,0,0.0,0,0.3136266682762266,0,0,0,0.0,50,8.686183322649576,-17.030858823553274,34.403225468852426,-0.0038166773504233,0.0038166773504233,-0.0038166773504233,-2.271831756204373e-05,-0.000439203377494,0.0178571428571428,-0.0178798611747049,False,False,False,41.31381667735042,15.596774531147574,LOW,NORMAL,True
3,C806,L1,TypeB,26.77,1.1,0.05095594988809024,0.016912703363517644,0.12297232896366778,0.0,5.640665949640682,Pass,Risk score: 5.64/100. QA classification: Pass. Future evidence is the strongest risk contributor (12.3%).,0.0727942141258432,0,0.0,0,0.0,0,0.1455884282516865,0,0,0,0.0,50,14.053980452990604,-11.663061693212246,39.77102259919346,0.603980452990605,0.603980452990605,0.603980452990605,0.0035951217439916,0.0449056098877773,0.0178571428571428,-0.0142620211131511,False,False,False,35.9460195470094,10.228977400806542,LOW,NORMAL,True
3,C5292,L3,TypeA,25.98,1.24,0.07151776306270154,0.009059774003691934,0.10880452679289931,0.0,5.636163045760323,Pass,Risk score: 5.64/100. QA classification: Pass. Future evidence is the strongest risk contributor (10.9%).,0.1021682329467165,0,0.0017624999999999,0,0.0058749999999999,0,0.2025739658934331,0,0,0,0.0,50,12.434803062045637,-13.282239084157217,38.15184520824849,0.2448030620456354,0.2448030620456354,0.2448030620456354,0.0014571610836049,0.0200822856477141,0.0178571428571428,-0.0163999817735378,False,False,False,37.56519693795437,11.848154791751512,LOW,NORMAL,True
3,C4841,L3,TypeB,29.89,1.16,0.11145298350153961,0.002689018780605301,0.07394552727272727,0.0,5.6291807927431385,Pass,Risk score: 5.63/100. QA classification: Pass. Anomaly evidence is the strongest risk contributor (11.1%).,0.1592185478593423,0,0.0,0,0.0,0,0.3184370957186846,0,0,0,0.0,50,8.450917402597403,-17.266124743605445,34.167959548800255,0.0009174025974036,0.0009174025974036,0.0009174025974036,5.460729746450557e-06,0.0001085683547223,0.0178571428571428,-0.0178516821273964,False,False,False,41.5490825974026,15.832040451199743,LOW,NORMAL,True
3,C5037,L3,TypeB,27.62,1.07,0.07573501293303196,0.011979562698481999,0.1018832084660811,0.0,5.628035709435442,Pass,Risk score: 5.63/100. QA classification: Pass. Future evidence is the strongest risk contributor (10.2%).,0.1081928756186171,0,0.075,0,0.25,0,0.1413857512372341,0,0,0,0.0,50,11.643795253266411,-14.07324689293644,37.36083739946926,0.3337952532664108,0.3337952532664108,0.3337952532664108,0.0019868765075381,0.0295132849926092,0.0178571428571428,-0.0158702663496046,False,False,False,38.35620474673359,12.63916260053074,LOW,NORMAL,True
3,C3762,L2,TypeB,28.63,1.01,0.07559027414136288,0.00595237293416459,0.10678852640187923,0.0,5.620173339651378,Pass,Risk score: 5.62/100. QA classification: Pass. Future evidence is the strongest risk contributor (10.7%).,0.1079861059162327,0,0.075,0,0.25,0,0.1409722118324654,0,0,0,0.0,50,12.204403017357627,-13.512639128845224,37.92144516356048,0.1244030173576273,0.1244030173576273,0.1244030173576273,0.0007404941509382,0.0102982630262936,0.0178571428571428,-0.0171166487062045,False,False,False,37.79559698264237,12.078554836439524,LOW,NORMAL,True
3,C4316,L3,TypeC,29.14,1.2,0.07174452309891824,0.014045207023179601,0.10353637583269756,0.0,5.609557143527964,Pass,Risk score: 5.61/100. QA classification: Pass. Future evidence is the strongest risk contributor (10.4%).,0.1024921758555975,0,0.075,0,0.25,0,0.129984351711195,0,0,0,0.0,50,11.832728666594008,-13.884313479608842,37.54977081279686,0.412728666594008,0.412728666594008,0.412728666594008,0.0024567182535357,0.0361408639749569,0.0178571428571428,-0.015400424603607,False,False,False,38.16727133340599,12.450229187203142,LOW,NORMAL,True
3,C5891,L3,TypeC,30.8,1.09,0.058905271826089005,0.02788374848869022,0.1046115856341957,0.0,5.6025994360257965,Pass,Risk score: 5.60/100. QA classification: Pass. Future evidence is the strongest risk contributor (10.5%).,0.0841503883229843,0,0.0,0,0.0,0,0.1683007766459687,0,0,0,0.0,50,11.955609786765224,-13.761432359437626,37.67265193296807,0.9056097867652236,0.9056097867652236,0.9056097867652236,0.005390534445031,0.0819556368113324,0.0178571428571428,-0.0124666084121117,False,False,False,38.04439021323478,12.327348067031927,LOW,NORMAL,True
3,C2634,L2,TypeB,28.43,1.09,0.06516017910660363,0.019569114911374984,0.1052411721052254,0.0,5.601268409139245,Pass,Risk score: 5.60/100. QA classification: Pass. Future evidence is the strongest risk contributor (10.5%).,0.0930859701522909,0,0.075,0,0.25,0,0.1111719403045819,0,0,0,0.0,50,12.027562526311476,-13.689479619891374,37.74460467251433,0.6175625263114757,0.6175625263114757,0.6175625263114757,0.0036759674185206,0.0541246736469303,0.0178571428571428,-0.0141811754386221,False,False,False,37.97243747368852,12.255395327485672,LOW,NORMAL,True
3,C968,L1,TypeB,31.38,1.15,0.07036549114904245,0.00903971794899482,0.10870862550514704,0.0,5.598216448350554,Pass,Risk score: 5.60/100. QA classification: Pass. Future evidence is the strongest risk contributor (10.9%).,0.1005221302129178,0,0.075,0,0.25,0,0.1260442604258356,0,0,0,0.0,50,12.42384291487395,-13.2931992313289,38.1408850610768,0.2438429148739498,0.2438429148739498,0.2438429148739498,0.0014514459218687,0.0200199437499137,0.0178571428571428,-0.0164056969352741,False,False,False,37.57615708512605,11.8591149389232,LOW,NORMAL,True
3,C826,L1,TypeB,33.44,1.17,0.07301805224488803,0.013837571456869863,0.1014805774084859,0.0,5.580898176022965,Pass,Risk score: 5.58/100. QA classification: Pass. Future evidence is the strongest risk contributor (10.1%).,0.1043115032069829,0,0.075,0,0.25,0,0.1336230064139659,0,0,0,0.0,50,11.597780275255532,-14.119261870947318,37.31482242145838,0.397780275255533,0.397780275255533,0.397780275255533,0.0023677397336638,0.0355160960049583,0.0178571428571428,-0.0154894031234789,False,False,False,38.40221972474447,12.68517757854162,LOW,NORMAL,True
3,C96,L1,TypeC,33.32,1.16,0.07406043510226037,0.012824794558027517,0.10125064398071702,0.0,5.579952236440009,Pass,Risk score: 5.58/100. QA classification: Pass. Future evidence is the strongest risk contributor (10.1%).,0.1058006215746577,0,0.0186249999999999,0,0.062083333333333,0,0.1929762431493154,0,0,0,0.0,50,11.571502169224804,-14.145539976978045,37.28854431542766,0.3615021692248046,0.3615021692248046,0.3615021692248046,0.0021517986263381,0.0322481863715258,0.0178571428571428,-0.0157053442308047,False,False,False,38.42849783077519,12.711455684572345,LOW,NORMAL,True
3,C4795,L3,TypeA,31.24,1.03,0.04959140589070038,0.03563636759119023,0.10640412786271083,0.0,5.570775202382092,Pass,Risk score: 5.57/100. QA classification: Pass. Future evidence is the strongest risk contributor (10.6%).,0.0708448655581434,0,0.0,0,0.0,0,0.1416897311162868,0,0,0,0.0,50,12.160471755738383,-13.556570390464463,37.87751390194124,1.1904717557383844,1.1904717557383844,1.1904717557383844,0.0070861414032046,0.1085206705322137,0.0178571428571428,-0.0107710014539381,False,False,False,37.839528244261615,12.122486098058763,LOW,NORMAL,True
3,C3738,L2,TypeA,28.75,1.28,0.10502007891202604,0.002896909179354207,0.0781973724407537,0.0,5.568946270067247,Pass,Risk score: 5.57/100. QA classification: Pass. Anomaly evidence is the strongest risk contributor (10.5%).,0.1500286841600372,0,0.0,0,0.0,0,0.3000573683200745,0,0,0,0.0,50,8.936842564657566,-16.780199581545283,34.65388471086042,0.0068425646575658,0.0068425646575658,0.0068425646575658,4.072955153312995e-05,0.0007662446425045,0.0178571428571428,-0.0178164133056097,False,False,False,41.06315743534243,15.346115289139584,LOW,NORMAL,True
3,C1827,L1,TypeC,31.35,1.19,0.06137365860436201,0.024172181249127907,0.1038725742593084,0.0,5.561691517138309,Pass,Risk score: 5.56/100. QA classification: Pass. Future evidence is the strongest risk contributor (10.4%).,0.0876766551490886,0,0.075,0,0.25,0,0.1003533102981772,0,0,0,0.0,50,11.871151343920962,-13.845890802281888,37.58819349012381,0.7711513439209625,0.7711513439209625,0.7711513439209625,0.0045901865709581,0.0694730940469335,0.0178571428571428,-0.0132669562861847,False,False,False,38.12884865607904,12.411806509876186,LOW,NORMAL,True
3,C5166,L3,TypeA,31.16,1.11,0.06974404372603933,0.007818777861277264,0.1090080358342728,0.0,5.558031833341295,Pass,Risk score: 5.56/100. QA classification: Pass. Future evidence is the strongest risk contributor (10.9%).,0.0996343481800562,0,0.075,0,0.25,0,0.1242686963601125,0,0,0,0.0,50,12.458061238202609,-13.25898090800024,38.17510338440546,0.1980612382026088,0.1980612382026088,0.1980612382026088,0.0011789359416821,0.0161550765254982,0.0178571428571428,-0.0166782069154606,False,False,False,37.54193876179739,11.82489661559454,LOW,NORMAL,True
3,C1433,L1,TypeC,31.55,1.09,0.0747701847423939,0.00615552366123015,0.10526486739783011,0.0,5.554939655737474,Pass,Risk score: 5.55/100. QA classification: Pass. Future evidence is the strongest risk contributor (10.5%).,0.1068145496319913,0,0.075,0,0.25,0,0.1386290992639827,0,0,0,0.0,50,12.030270559752015,-13.686771586450831,37.74731270595487,0.1302705597520166,0.1302705597520166,0.1302705597520166,0.0007754199985239,0.010947105861514,0.0178571428571428,-0.0170817228586189,False,False,False,37.96972944024798,12.252687294045131,LOW,NORMAL,True
3,C2338,L2,TypeC,28.89,1.19,0.10513029413212353,0.002699421718639339,0.07771097334219597,0.0,5.552723567195569,Pass,Risk score: 5.55/100. QA classification: Pass. Anomaly evidence is the strongest risk contributor (10.5%).,0.1501861344744622,0,0.0,0,0.0,0,0.3003722689489245,0,0,0,0.0,50,8.881254096250968,-16.83578804995188,34.59829624245382,0.0012540962509675,0.0012540962509675,0.0012540962509675,7.464858636711351e-06,0.0001412270552891,0.0178571428571428,-0.0178496779985061,False,False,False,41.11874590374903,15.40170375754618,LOW,NORMAL,True
