component_id,lot_id,component_type,temperature,voltage,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA,actual_abnormal,predicted_168h_uA,prediction_lower_uA,prediction_upper_uA,prediction_error_uA,absolute_prediction_error_uA,predicted_drift_uA,predicted_drift_rate,predicted_relative_drift,actual_drift_uA,actual_drift_rate,safety_slope,drift_slope_excess,early_drift_flag,predicted_limit_exceeded,uncertainty_adjusted_failure,limit_margin_uA,upper_bound_limit_margin_uA,future_drift_risk,module_b_status,module_b_explanation
C1860,L1,TypeC,30.93,1.06,9.45,10.45,29.45,31.45,0.94,1.04,2.94,3.14,Sudden_Anomaly,50,True,33.56707033836011,5.977696458896542,61.156444217823676,2.1170703383601115,2.1170703383601115,24.11707033836011,0.14355399010928638,2.5520709352762023,22.0,0.13095238095238096,0.017857142857142856,0.12569684725214353,True,False,True,16.43292966163989,-11.156444217823676,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1861,L1,TypeA,30.78,1.22,14.21,15.21,16.21,17.21,1.42,1.52,1.62,1.72,Normal,50,False,27.51377003221378,-0.07560384724978775,55.10314391167735,10.30377003221378,10.30377003221378,13.30377003221378,0.07918910733460584,0.9362258995224334,3.0,0.017857142857142856,0.017857142857142856,0.06133196447746298,True,False,True,22.48622996778622,-5.10314391167735,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1862,L1,TypeC,26.31,1.13,12.65,13.65,14.65,15.65,1.26,1.36,1.46,1.56,Normal,50,False,38.32890886141627,10.739534981952698,65.91828274087983,22.678908861416268,22.678908861416268,25.678908861416268,0.15285064798462064,2.029953269677175,3.0,0.017857142857142856,0.017857142857142856,0.1349935051274778,True,False,True,11.671091138583733,-15.918282740879832,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1863,L1,TypeC,30.89,1.07,12.54,13.54,14.54,15.54,1.25,1.35,1.45,1.55,Normal,50,False,36.55338164405322,8.964007764589649,64.14275552351678,21.01338164405322,21.01338164405322,24.01338164405322,0.14293679550031677,1.91494271483678,3.0,0.017857142857142856,0.017857142857142856,0.12507965264317392,True,False,True,13.446618355946782,-14.142755523516783,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1864,L1,TypeB,30.8,1.08,9.88,11.88,14.88,19.88,0.99,1.19,1.49,1.99,Latent_Defect,50,True,27.229895348980595,-0.3594785304829742,54.81926922844416,7.349895348980596,7.349895348980596,17.349895348980596,0.10327318660107497,1.7560622822854852,9.999999999999998,0.059523809523809514,0.017857142857142856,0.08541604374393211,True,False,True,22.770104651019405,-4.819269228444163,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1865,L1,TypeB,29.77,1.27,10.11,12.11,15.11,20.11,1.01,1.21,1.51,2.01,Latent_Defect,50,True,17.71130719819606,-9.878066681267509,45.30068107765963,-2.3986928018039393,2.3986928018039393,7.601307198196061,0.04524587617973846,0.7518602569926865,10.0,0.05952380952380952,0.017857142857142856,0.0273887333225956,True,False,False,32.28869280180394,4.6993189223403675,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1866,L1,TypeB,32.89,1.29,11.94,13.94,16.94,21.94,1.19,1.39,1.69,2.19,Latent_Defect,50,True,21.131060122862884,-6.458313756600685,48.720434002326456,-0.8089398771371172,0.8089398771371172,9.191060122862885,0.05470869120751717,0.7697705295530054,10.000000000000002,0.059523809523809534,0.017857142857142856,0.03685154835037431,True,False,False,28.868939877137116,1.2795659976735436,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1867,L1,TypeA,28.18,1.16,12.83,13.83,14.83,15.83,1.28,1.38,1.48,1.58,Normal,50,False,34.249019850598366,6.659645971134797,61.83839373006194,18.419019850598367,18.419019850598367,21.419019850598367,0.12749416577737124,1.6694481567107067,3.0,0.017857142857142856,0.017857142857142856,0.1096370229202284,True,False,True,15.750980149401634,-11.838393730061938,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1868,L1,TypeC,27.42,1.03,8.08,8.08,8.08,8.08,0.81,0.81,0.81,0.81,High_Stable,50,True,12.074811660342792,-15.514562219120776,39.66418553980636,3.9948116603427923,3.9948116603427923,3.9948116603427923,0.023778640835373763,0.4944073837057911,0.0,0.0,0.017857142857142856,0.005921497978230907,True,False,False,37.92518833965721,10.335814460193639,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1869,L1,TypeA,28.86,1.2,10.55,11.55,30.55,32.55,1.06,1.16,3.06,3.26,Sudden_Anomaly,50,True,27.71017602562363,0.12080214616005946,55.2995499050872,-4.839823974376369,4.839823974376369,17.160176025623628,0.10214390491442635,1.6265569692534243,21.999999999999996,0.13095238095238093,0.017857142857142856,0.0842867620572835,True,False,True,22.28982397437637,-5.299549905087197,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1870,L1,TypeB,30.68,1.27,14.42,16.42,19.42,24.42,1.44,1.64,1.94,2.44,Latent_Defect,50,True,24.09575492193852,-3.4936189575250474,51.68512880140209,-0.3242450780614803,0.3242450780614803,9.675754921938521,0.0575937792972531,0.6709954869582886,10.000000000000002,0.059523809523809534,0.017857142857142856,0.039736636440110246,True,False,True,25.90424507806148,-1.6851288014020867,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1871,L1,TypeB,25.34,1.21,9.09,10.09,11.09,60.0,0.91,1.01,1.11,6.0,Absolute_Failure,50,True,42.38144099150338,14.792067112039813,69.97081487096695,-17.618559008496618,17.618559008496618,33.29144099150338,0.19816333923513915,3.662424751540526,50.91,0.30303571428571424,0.017857142857142856,0.1803061963779963,True,False,True,7.618559008496618,-19.970814870966947,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1872,L1,TypeC,27.48,1.09,11.5,12.5,31.5,33.5,1.15,1.25,3.15,3.35,Sudden_Anomaly,50,True,40.12078882377033,12.531414944306764,67.7101627032339,6.620788823770333,6.620788823770333,28.620788823770333,0.17036183823672818,2.4887642455452466,22.0,0.13095238095238096,0.017857142857142856,0.15250469537958533,True,False,True,9.879211176229667,-17.710162703233905,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1873,L1,TypeC,30.62,1.08,9.67,10.67,11.67,60.0,0.97,1.07,1.17,6.0,Absolute_Failure,50,True,36.68988969759396,9.100515818130393,64.27926357705753,-23.310110302406038,23.310110302406038,27.01988969759396,0.16083267677139262,2.7941974868246082,50.33,0.2995833333333333,0.017857142857142856,0.14297553391424977,True,False,True,13.310110302406038,-14.279263577057534,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1874,L1,TypeB,34.68,1.25,13.49,14.49,15.49,16.49,1.35,1.45,1.55,1.65,Normal,50,False,25.56908060902019,-2.0202932704433785,53.158454488483756,9.079080609020192,9.079080609020192,12.07908060902019,0.0718992893394059,0.8954099784299622,2.9999999999999982,0.017857142857142846,0.017857142857142856,0.05404214648226304,True,False,True,24.43091939097981,-3.1584544884837555,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1875,L1,TypeB,29.08,1.27,10.52,11.52,30.52,32.52,1.05,1.15,3.05,3.25,Sudden_Anomaly,50,True,23.660584176170726,-3.9287897032928427,51.249958055634295,-8.859415823829277,8.859415823829277,13.140584176170726,0.07821776295339718,1.2491049597120463,22.000000000000004,0.130952380952381,0.017857142857142856,0.06036062009625432,True,False,True,26.339415823829274,-1.2499580556342949,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1876,L1,TypeC,25.94,1.1,13.06,13.06,13.06,13.06,1.31,1.31,1.31,1.31,High_Stable,50,True,13.956079457085655,-13.633294422377913,41.54545333654922,0.896079457085655,0.896079457085655,0.896079457085655,0.005333806292176517,0.068612515856482,0.0,0.0,0.017857142857142856,-0.012523336564966339,False,False,False,36.04392054291434,8.454546663450778,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C1877,L1,TypeC,30.43,1.15,14.46,14.46,14.46,14.46,1.45,1.45,1.45,1.45,High_Stable,50,True,11.885017412749521,-15.704356466714048,39.47439129221309,-2.5749825872504797,2.5749825872504797,-2.5749825872504797,-0.015327277305062378,-0.17807625084719775,0.0,0.0,0.017857142857142856,-0.033184420162205235,False,False,False,38.11498258725048,10.525608707786908,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C1878,L1,TypeA,30.24,1.22,9.97,11.97,14.97,19.97,1.0,1.2,1.5,2.0,Latent_Defect,50,True,27.451205282346375,-0.13816859711719331,55.040579161809944,7.481205282346377,7.481205282346377,17.481205282346373,0.10405479334729983,1.7533806702453734,9.999999999999998,0.059523809523809514,0.017857142857142856,0.08619765049015699,True,False,True,22.548794717653625,-5.040579161809944,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1879,L1,TypeA,31.76,1.01,11.02,12.02,13.02,14.02,1.1,1.2,1.3,1.4,Normal,50,False,22.279835846329565,-5.309538033134004,49.869209725793134,8.259835846329565,8.259835846329565,11.259835846329565,0.06702283241862836,1.0217636884146613,3.0,0.017857142857142856,0.017857142857142856,0.0491656895614855,True,False,False,27.720164153670435,0.13079027420686629,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1880,L1,TypeA,34.6,1.29,8.71,8.71,8.71,8.71,0.87,0.87,0.87,0.87,High_Stable,50,True,3.400969674130556,-24.18840420533301,30.990343553594126,-5.309030325869445,5.309030325869445,-5.309030325869445,-0.03160137098731813,-0.6095327584235872,0.0,0.0,0.017857142857142856,-0.04945851384446098,False,False,False,46.59903032586944,19.009656446405874,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C1881,L1,TypeB,29.06,1.05,9.37,10.37,11.37,60.0,0.94,1.04,1.14,6.0,Absolute_Failure,50,True,41.81344633580232,14.22407245633875,69.40282021526589,-18.18655366419768,18.18655366419768,32.44344633580232,0.19311575199882333,3.46248093231615,50.63,0.30136904761904765,0.017857142857142856,0.17525860914168048,True,False,True,8.186553664197682,-19.40282021526589,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1882,L1,TypeB,32.1,1.11,10.61,10.61,10.61,10.61,1.06,1.06,1.06,1.06,High_Stable,50,True,11.024621123065765,-16.5647527563978,38.613995002529336,0.41462112306576593,0.41462112306576593,0.41462112306576593,0.002467982875391464,0.039078333936452964,0.0,0.0,0.017857142857142856,-0.015389159981751391,False,False,False,38.975378876934236,11.386004997470664,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C1883,L1,TypeA,26.82,1.13,13.42,13.42,13.42,13.42,1.34,1.34,1.34,1.34,High_Stable,50,True,14.993088437113897,-12.596285442349672,42.58246231657746,1.5730884371138973,1.5730884371138973,1.5730884371138973,0.009363621649487484,0.11721970470297298,0.0,0.0,0.017857142857142856,-0.008493521207655372,False,False,False,35.0069115628861,7.4175376834225375,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C1884,L1,TypeB,29.77,1.19,11.59,13.59,16.59,21.59,1.16,1.36,1.66,2.16,Latent_Defect,50,True,21.79545392185219,-5.793919957611379,49.38482780131576,0.20545392185218958,0.20545392185218958,10.20545392185219,0.060746749534834464,0.8805395963634332,10.0,0.05952380952380952,0.017857142857142856,0.04288960667769161,True,False,False,28.20454607814781,0.6151721986842418,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1885,L1,TypeA,32.53,1.17,13.7,14.7,15.7,60.0,1.37,1.47,1.57,6.0,Absolute_Failure,50,True,24.3098762238996,-3.2794976555639686,51.89925010336317,-35.6901237761004,35.6901237761004,10.609876223899601,0.06315402514225953,0.7744435199926717,46.3,0.27559523809523806,0.017857142857142856,0.04529688228511667,True,False,True,25.6901237761004,-1.8992501033631726,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1886,L1,TypeC,29.47,1.18,8.09,9.09,28.09,30.09,0.81,0.91,2.81,3.01,Sudden_Anomaly,50,True,40.025838603991694,12.436464724528125,67.61521248345527,9.935838603991694,9.935838603991694,31.935838603991694,0.19009427740471246,3.947569666748046,22.0,0.13095238095238096,0.017857142857142856,0.17223713454756961,True,False,True,9.974161396008306,-17.615212483455267,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1887,L1,TypeA,29.69,1.21,8.53,9.53,28.53,30.53,0.85,0.95,2.85,3.05,Sudden_Anomaly,50,True,35.27498719529274,7.685613315829169,62.8643610747563,4.744987195292737,4.744987195292737,26.744987195292737,0.15919635235293295,3.1354029537271675,22.0,0.13095238095238096,0.017857142857142856,0.1413392094957901,True,False,True,14.725012804707262,-12.864361074756303,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1888,L1,TypeC,34.86,1.01,13.01,14.01,15.01,60.0,1.3,1.4,1.5,6.0,Absolute_Failure,50,True,40.73309325319757,13.143719373734005,68.32246713266115,-19.266906746802427,19.266906746802427,27.723093253197575,0.16501841222141414,2.130906476033634,46.99,0.279702380952381,0.017857142857142856,0.1471612693642713,True,False,True,9.266906746802427,-18.322467132661146,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1889,L1,TypeC,34.24,1.21,11.18,12.18,31.18,33.18,1.12,1.22,3.12,3.32,Sudden_Anomaly,50,True,32.05204377956506,4.462669900101492,59.64141765902863,-1.127956220434939,1.127956220434939,20.87204377956506,0.12423835583074441,1.8669091037178052,22.0,0.13095238095238096,0.017857142857142856,0.10638121297360156,True,False,True,17.94795622043494,-9.641417659028633,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1890,L1,TypeC,26.34,1.29,14.7,16.7,19.7,24.7,1.47,1.67,1.97,2.47,Latent_Defect,50,True,27.97675901365166,0.38738513418809006,55.566132893115224,3.2767590136516596,3.2767590136516596,13.27675901365166,0.07902832746221226,0.9031808852824259,10.0,0.05952380952380952,0.017857142857142856,0.06117118460506941,True,False,True,22.02324098634834,-5.566132893115224,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1891,L1,TypeA,28.23,1.1,9.92,10.92,11.92,60.0,0.99,1.09,1.19,6.0,Absolute_Failure,50,True,40.0676639071806,12.478290027717033,67.65703778664417,-19.932336092819398,19.932336092819398,30.1476639071806,0.17945038039988453,3.0390790229012703,50.08,0.2980952380952381,0.017857142857142856,0.16159323754274169,True,False,True,9.932336092819398,-17.657037786644167,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1892,L1,TypeC,26.69,1.15,9.82,11.82,14.82,19.82,0.98,1.18,1.48,1.98,Latent_Defect,50,True,28.57128378290372,0.981909903440151,56.160657662367285,8.75128378290372,8.75128378290372,18.75128378290372,0.11161478442204595,1.9094993668944724,10.0,0.05952380952380952,0.017857142857142856,0.0937576415649031,True,False,True,21.42871621709628,-6.160657662367285,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1893,L1,TypeA,31.26,1.1,14.08,15.08,16.08,60.0,1.41,1.51,1.61,6.0,Absolute_Failure,50,True,38.53946980484966,10.95009592538609,66.12884368431322,-21.46053019515034,21.46053019515034,24.45946980484966,0.14559208217172417,1.7371782531853452,45.92,0.2733333333333333,0.017857142857142856,0.12773493931458132,True,False,True,11.46053019515034,-16.128843684313225,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1894,L1,TypeA,26.55,1.09,14.91,15.91,16.91,60.0,1.49,1.59,1.69,6.0,Absolute_Failure,50,True,31.566333923449104,3.9769600439855353,59.15570780291267,-28.433666076550896,28.433666076550896,16.656333923449104,0.09914484478243514,1.117125011633072,45.09,0.26839285714285716,0.017857142857142856,0.08128770192529228,True,False,True,18.433666076550896,-9.155707802912673,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1895,L1,TypeC,29.32,1.19,14.95,16.95,19.95,24.95,1.5,1.7,2.0,2.5,Latent_Defect,50,True,29.125264829564518,1.5358909501009492,56.71463870902809,4.175264829564519,4.175264829564519,14.175264829564519,0.08437657636645547,0.9481782494691986,10.0,0.05952380952380952,0.017857142857142856,0.06651943350931261,True,False,True,20.874735170435482,-6.714638709028087,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1896,L1,TypeC,33.8,1.24,13.47,15.47,18.47,23.47,1.35,1.55,1.85,2.35,Latent_Defect,50,True,26.214752967180114,-1.3746209122834543,53.80412684664368,2.7447529671801156,2.7447529671801156,12.744752967180114,0.07586162480464353,0.9461583494565786,9.999999999999998,0.059523809523809514,0.017857142857142856,0.05800448194750068,True,False,True,23.785247032819886,-3.8041268466436833,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1897,L1,TypeA,30.85,1.22,8.1,9.1,10.1,60.0,0.81,0.91,1.01,6.0,Absolute_Failure,50,True,41.016559001423275,13.427185121959706,68.60593288088684,-18.983440998576725,18.983440998576725,32.91655900142327,0.19593189881799566,4.063772716225095,51.9,0.30892857142857144,0.017857142857142856,0.17807475596085282,True,False,True,8.983440998576725,-18.60593288088684,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1898,L1,TypeC,25.79,1.09,8.2,8.2,8.2,8.2,0.82,0.82,0.82,0.82,High_Stable,50,True,15.10434954774492,-12.485024331718648,42.69372342720849,6.904349547744921,6.904349547744921,6.904349547744921,0.04109731873657691,0.841993847285966,0.0,0.0,0.017857142857142856,0.023240175879434055,True,False,False,34.89565045225508,7.306276572791511,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1899,L1,TypeC,26.87,1.13,13.62,14.62,33.62,35.62,1.36,1.46,3.36,3.56,Sudden_Anomaly,50,True,34.38448275391823,6.795108874454659,61.9738566333818,-1.2355172460817698,1.2355172460817698,20.76448275391823,0.12359811163046566,1.5245582051334972,22.0,0.13095238095238096,0.017857142857142856,0.10574096877332281,True,False,True,15.615517246081772,-11.9738566333818,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1900,L1,TypeA,30.47,1.12,12.9,13.9,14.9,15.9,1.29,1.39,1.49,1.59,Normal,50,False,29.285969086569267,1.6965952071056982,56.87534296603283,13.385969086569267,13.385969086569267,16.38596908656927,0.09753553027719802,1.2702301617495557,3.0,0.017857142857142856,0.017857142857142856,0.07967838742005517,True,False,True,20.714030913430733,-6.875342966032832,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1901,L1,TypeC,30.09,1.09,11.13,11.13,11.13,11.13,1.11,1.11,1.11,1.11,High_Stable,50,True,22.982492993447373,-4.606880886016196,50.571866872910945,11.852492993447372,11.852492993447372,11.852492993447372,0.07055055353242483,1.064914015583771,0.0,0.0,0.017857142857142856,0.05269341067528197,True,False,True,27.017507006552627,-0.5718668729109453,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1902,L1,TypeC,25.97,1.18,12.2,13.2,14.2,15.2,1.22,1.32,1.42,1.52,Normal,50,False,21.97722276315861,-5.6121511163049576,49.56659664262218,6.777222763158612,6.777222763158612,9.777222763158612,0.05819775454261079,0.801411701898247,3.0,0.017857142857142856,0.017857142857142856,0.04034061168546793,True,False,False,28.02277723684139,0.43340335737782,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1903,L1,TypeB,30.41,1.09,13.48,14.48,15.48,60.0,1.35,1.45,1.55,6.0,Absolute_Failure,50,True,35.062000082281024,7.472626202817455,62.651373961744596,-24.937999917718976,24.937999917718976,21.582000082281024,0.1284642862040537,1.6010385817715893,46.519999999999996,0.2769047619047619,0.017857142857142856,0.11060714334691085,True,False,True,14.937999917718976,-12.651373961744596,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1904,L1,TypeA,32.86,1.03,14.98,15.98,16.98,17.98,1.5,1.6,1.7,1.8,Normal,50,False,30.3514693817229,2.7620955022593314,57.94084326118647,12.3714693817229,12.3714693817229,15.3714693817229,0.09149684155787441,1.0261328025182175,3.0,0.017857142857142856,0.017857142857142856,0.07363969870073156,True,False,True,19.6485306182771,-7.9408432611864725,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1905,L1,TypeC,30.22,1.24,14.11,15.11,16.11,60.0,1.41,1.51,1.61,6.0,Absolute_Failure,50,True,41.460077060460684,13.870703180997115,69.04945093992426,-18.539922939539316,18.539922939539316,27.350077060460684,0.1627980777408374,1.9383470631084823,45.89,0.2731547619047619,0.017857142857142856,0.14494093488369456,True,False,True,8.539922939539316,-19.049450939924256,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1906,L1,TypeA,25.62,1.04,9.79,11.79,14.79,19.79,0.98,1.18,1.48,1.98,Latent_Defect,50,True,19.131941448692572,-8.457432430770996,46.72131532815614,-0.6580585513074269,0.6580585513074269,9.341941448692573,0.055606794337455794,0.9542330386815704,10.0,0.05952380952380952,0.017857142857142856,0.03774965148031294,True,False,False,30.868058551307428,3.2786846718438625,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1907,L1,TypeA,34.08,1.07,12.69,13.69,14.69,15.69,1.27,1.37,1.47,1.57,Normal,50,False,29.102587033122294,1.5132131536587252,56.69196091258586,13.412587033122294,13.412587033122294,16.412587033122293,0.09769397043525174,1.2933480719560515,3.0,0.017857142857142856,0.017857142857142856,0.0798368275781089,True,False,True,20.897412966877706,-6.691960912585863,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1908,L1,TypeC,27.45,1.09,12.08,13.08,14.08,60.0,1.21,1.31,1.41,6.0,Absolute_Failure,50,True,44.127815164022095,16.538441284558527,71.71718904348566,-15.872184835977905,15.872184835977905,32.0478151640221,0.19076080454775057,2.652964831458783,47.92,0.28523809523809524,0.017857142857142856,0.17290366169060772,True,False,True,5.8721848359779045,-21.71718904348566,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1909,L1,TypeC,30.4,1.18,13.93,15.93,18.93,23.93,1.39,1.59,1.89,2.39,Latent_Defect,50,True,25.364743057386026,-2.2246308220775433,52.954116936849594,1.4347430573860258,1.4347430573860258,11.434743057386026,0.06806394677015491,0.8208717198410643,10.0,0.05952380952380952,0.017857142857142856,0.050206803913012056,True,False,True,24.635256942613974,-2.9541169368495943,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1910,L1,TypeA,27.94,1.3,10.36,11.36,30.36,32.36,1.04,1.14,3.04,3.24,Sudden_Anomaly,50,True,26.18213132291848,-1.4072425565450892,53.771505202382045,-6.17786867708152,6.17786867708152,15.82213132291848,0.09417935311261,1.5272327531774597,22.0,0.13095238095238096,0.017857142857142856,0.07632221025546715,True,False,True,23.81786867708152,-3.771505202382045,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C1911,L1,TypeA,34.65,1.14,13.64,13.64,13.64,13.64,1.36,1.36,1.36,1.36,High_Stable,50,True,12.913261475663417,-14.676112403800152,40.50263535512698,-0.726738524336584,0.726738524336584,-0.726738524336584,-0.004325824549622524,-0.053279950464558946,0.0,0.0,0.017857142857142856,-0.02218296740676538,False,False,False,37.08673852433658,9.497364644873016,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
