component_id,lot_id,component_type,temperature,voltage,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA,actual_abnormal,predicted_168h_uA,prediction_lower_uA,prediction_upper_uA,prediction_error_uA,absolute_prediction_error_uA,predicted_drift_uA,predicted_drift_rate,predicted_relative_drift,actual_drift_uA,actual_drift_rate,safety_slope,drift_slope_excess,early_drift_flag,predicted_limit_exceeded,uncertainty_adjusted_failure,limit_margin_uA,upper_bound_limit_margin_uA,future_drift_risk,module_b_status,module_b_explanation
C2916,L2,TypeB,27.26,1.26,8.62,9.62,28.62,30.62,0.86,0.96,2.86,3.06,Sudden_Anomaly,50,True,39.13011433276793,12.062649422144435,66.19757924339143,8.51011433276793,8.51011433276793,30.510114332767934,0.18160782340933293,3.5394564191146096,22.0,0.13095238095238096,0.017857142857142856,0.16375068055219008,True,False,True,10.869885667232069,-16.19757924339143,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2917,L2,TypeC,25.26,1.18,14.22,15.22,16.22,60.0,1.42,1.52,1.62,6.0,Absolute_Failure,50,True,38.99294899741131,11.925484086787815,66.0604139080348,-21.00705100258869,21.00705100258869,24.772948997411312,0.1474580297464959,1.7421201826590234,45.78,0.2725,0.017857142857142856,0.12960088688935306,True,False,True,11.007051002588689,-16.060413908034803,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2918,L2,TypeB,30.28,1.08,10.17,12.17,15.17,20.17,1.02,1.22,1.52,2.02,Latent_Defect,50,True,21.84503228244358,-5.2224326281799165,48.912497193067075,1.6750322824435777,1.6750322824435777,11.67503228244358,0.06949423977644988,1.1479874417348652,10.000000000000002,0.059523809523809534,0.017857142857142856,0.05163709691930702,True,False,False,28.15496771755642,1.0875028069329247,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2919,L2,TypeA,34.4,1.21,9.02,11.02,14.02,19.02,0.9,1.1,1.4,1.9,Latent_Defect,50,True,22.44841646455288,-4.6190484460706145,49.51588137517638,3.428416464552882,3.428416464552882,13.428416464552882,0.07993105038424335,1.4887379672453307,10.0,0.05952380952380952,0.017857142857142856,0.06207390752710049,True,False,False,27.55158353544712,0.48411862482362267,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2920,L2,TypeA,33.08,1.2,12.3,13.3,32.3,34.3,1.23,1.33,3.23,3.43,Sudden_Anomaly,50,True,34.73415076168932,7.666685851065825,61.80161567231282,0.43415076168932387,0.43415076168932387,22.43415076168932,0.13353661167672215,1.8239146960723023,21.999999999999996,0.13095238095238093,0.017857142857142856,0.1156794688195793,True,False,True,15.265849238310679,-11.80161567231282,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2921,L2,TypeB,33.08,1.09,11.43,11.43,11.43,11.43,1.14,1.14,1.14,1.14,High_Stable,50,True,13.048206928965834,-14.019257981657661,40.11567183958933,1.6182069289658347,1.6182069289658347,1.6182069289658347,0.009632184100987111,0.14157540935834076,0.0,0.0,0.017857142857142856,-0.008224958756155745,False,False,False,36.95179307103417,9.884328160410668,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C2922,L2,TypeB,34.39,1.15,12.3,14.3,17.3,22.3,1.23,1.43,1.73,2.23,Latent_Defect,50,True,27.70465790219219,0.6371929915686927,54.77212281281568,5.404657902192188,5.404657902192188,15.404657902192188,0.0916943922749535,1.2524112115603403,10.0,0.05952380952380952,0.017857142857142856,0.07383724941781064,True,False,True,22.29534209780781,-4.772122812815681,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2923,L2,TypeB,31.49,1.13,12.01,14.01,17.01,22.01,1.2,1.4,1.7,2.2,Latent_Defect,50,True,24.003353620453158,-3.064111290170338,51.070818531076654,1.9933536204531563,1.9933536204531563,11.993353620453158,0.07138900964555452,0.9986139567404795,10.000000000000002,0.059523809523809534,0.017857142857142856,0.05353186678841166,True,False,True,25.996646379546842,-1.0708185310766538,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2924,L2,TypeC,31.43,1.22,11.91,11.91,11.91,11.91,1.19,1.19,1.19,1.19,High_Stable,50,True,14.41394702579264,-12.653517884830856,41.48141193641614,2.5039470257926393,2.5039470257926393,2.5039470257926393,0.014904446582099043,0.2102390449867875,0.0,0.0,0.017857142857142856,-0.0029526962750438136,False,False,False,35.58605297420736,8.518588063583863,WATCH,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C2925,L2,TypeB,33.71,1.08,14.38,15.38,34.38,36.38,1.44,1.54,3.44,3.64,Sudden_Anomaly,50,True,30.677548296989197,3.6100833863657016,57.74501320761269,-5.702451703010805,5.702451703010805,16.2975482969892,0.09700921605350714,1.1333482821272043,22.0,0.13095238095238096,0.017857142857142856,0.07915207319636428,True,False,True,19.322451703010803,-7.745013207612693,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2926,L2,TypeB,26.23,1.24,13.57,15.57,18.57,23.57,1.36,1.56,1.86,2.36,Latent_Defect,50,True,21.184538374298814,-5.882926536324682,48.25200328492231,-2.3854616257011863,2.3854616257011863,7.614538374298814,0.045324633180350085,0.5611303149814896,10.0,0.05952380952380952,0.017857142857142856,0.02746749032320723,True,False,False,28.815461625701186,1.74799671507769,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2927,L2,TypeB,34.09,1.26,9.24,9.24,9.24,9.24,0.92,0.92,0.92,0.92,High_Stable,50,True,8.283829407801528,-18.783635502821966,35.351294318425026,-0.9561705921984718,0.9561705921984718,-0.9561705921984718,-0.005691491620228998,-0.10348166582234543,0.0,0.0,0.017857142857142856,-0.023548634477371856,False,False,False,41.71617059219847,14.648705681574974,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C2928,L2,TypeA,28.22,1.24,8.08,10.08,13.08,18.08,0.81,1.01,1.31,1.81,Latent_Defect,50,True,18.65426789523951,-8.413197015383986,45.721732805863006,0.5742678952395117,0.5742678952395117,10.57426789523951,0.06294207080499709,1.3086965216880582,9.999999999999998,0.059523809523809514,0.017857142857142856,0.04508492794785423,True,False,False,31.34573210476049,4.278267194136994,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2929,L2,TypeB,28.17,1.22,13.62,14.62,33.62,35.62,1.36,1.46,3.36,3.56,Sudden_Anomaly,50,True,32.22162417589334,5.154159265269843,59.28908908651684,-3.398375824106658,3.398375824106658,18.601624175893342,0.11072395342793656,1.3657580158512,22.0,0.13095238095238096,0.017857142857142856,0.09286681057079371,True,False,True,17.77837582410666,-9.289089086516839,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2930,L2,TypeA,34.14,1.1,9.27,10.27,11.27,12.27,0.93,1.03,1.13,1.23,Normal,50,False,42.3158133510972,15.248348440473702,69.38327826172069,30.0458133510972,30.0458133510972,33.045813351097195,0.19670126994700712,3.564812659233786,3.0,0.017857142857142856,0.017857142857142856,0.17884412708986427,True,False,True,7.684186648902802,-19.38327826172069,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2931,L2,TypeA,34.49,1.09,12.15,12.15,12.15,12.15,1.22,1.22,1.22,1.22,High_Stable,50,True,15.076447172771836,-11.99101773785166,42.143912083395335,2.9264471727718355,2.9264471727718355,2.9264471727718355,0.017419328409356165,0.24085984961085066,0.0,0.0,0.017857142857142856,-0.0004378144477866913,False,False,False,34.923552827228164,7.856087916604665,WATCH,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C2932,L2,TypeA,28.94,1.06,12.28,12.28,12.28,12.28,1.23,1.23,1.23,1.23,High_Stable,50,True,14.295812698908339,-12.771652211715157,41.363277609531835,2.0158126989083396,2.0158126989083396,2.0158126989083396,0.01199888511254964,0.1641541285755977,0.0,0.0,0.017857142857142856,-0.005858257744593216,False,False,False,35.704187301091665,8.636722390468165,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C2933,L2,TypeB,27.97,1.04,14.44,16.44,19.44,24.44,1.44,1.64,1.94,2.44,Latent_Defect,50,True,20.515874911304465,-6.551589999319031,47.583339821927964,-3.9241250886955363,3.9241250886955363,6.075874911304465,0.03616592209109801,0.42076696061665275,10.000000000000002,0.059523809523809534,0.017857142857142856,0.01830877923395515,True,False,False,29.484125088695535,2.4166601780720356,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2934,L2,TypeA,33.49,1.2,9.59,11.59,14.59,19.59,0.96,1.16,1.46,1.96,Latent_Defect,50,True,23.01560252303883,-4.051862387584666,50.08306743366232,3.4256025230388296,3.4256025230388296,13.42560252303883,0.07991430073237399,1.3999585529758947,10.0,0.05952380952380952,0.017857142857142856,0.06205715787523113,True,False,True,26.98439747696117,-0.08306743366232183,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2935,L2,TypeB,33.96,1.12,13.5,14.5,33.5,35.5,1.35,1.45,3.35,3.55,Sudden_Anomaly,50,True,34.734898028382375,7.667433117758879,61.802362939005874,-0.765101971617625,0.765101971617625,21.234898028382375,0.1263982025498951,1.5729554095098055,22.0,0.13095238095238096,0.017857142857142856,0.10854105969275224,True,False,True,15.265101971617625,-11.802362939005874,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2936,L2,TypeC,29.97,1.22,9.79,10.79,11.79,60.0,0.98,1.08,1.18,6.0,Absolute_Failure,50,True,40.77663452931852,13.709169618695025,67.84409943994201,-19.22336547068148,19.22336547068148,30.986634529318522,0.18444425315070548,3.1651312083062844,50.21,0.29886904761904765,0.017857142857142856,0.16658711029356263,True,False,True,9.223365470681479,-17.844099439942013,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2937,L2,TypeB,28.28,1.27,9.81,10.81,11.81,12.81,0.98,1.08,1.18,1.28,Normal,50,False,39.04259274830427,11.975127837680777,66.11005765892777,26.23259274830427,26.23259274830427,29.23259274830427,0.1740035282637159,2.979876936626327,3.0,0.017857142857142856,0.017857142857142856,0.15614638540657305,True,False,True,10.957407251695727,-16.110057658927772,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2938,L2,TypeC,25.8,1.13,14.73,15.73,16.73,17.73,1.47,1.57,1.67,1.77,Normal,50,False,47.17551588219582,20.10805097157232,74.24298079281931,29.445515882195817,29.445515882195817,32.44551588219582,0.19312807072735608,2.2026826803934703,3.0,0.017857142857142856,0.017857142857142856,0.17527092787021323,True,False,True,2.8244841178041824,-24.24298079281931,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2939,L2,TypeB,32.07,1.07,8.85,9.85,28.85,30.85,0.89,0.99,2.89,3.09,Sudden_Anomaly,50,True,35.41132910147255,8.343864190849057,62.478794012096046,4.561329101472552,4.561329101472552,26.561329101472552,0.1581031494135271,3.0012801244601754,22.0,0.13095238095238096,0.017857142857142856,0.14024600655638425,True,False,True,14.588670898527447,-12.478794012096046,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2940,L2,TypeA,26.84,1.08,12.32,12.32,12.32,12.32,1.23,1.23,1.23,1.23,High_Stable,50,True,17.186289761064003,-9.881175149559493,44.2537546716875,4.866289761064003,4.866289761064003,4.866289761064003,0.028966010482523827,0.3949910520344158,0.0,0.0,0.017857142857142856,0.01110886762538097,True,False,False,32.813710238936,5.746245328312497,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2941,L2,TypeB,29.62,1.25,9.26,10.26,11.26,60.0,0.93,1.03,1.13,6.0,Absolute_Failure,50,True,37.05314949511643,9.985684584492933,64.12061440573993,-22.94685050488357,22.94685050488357,27.79314949511643,0.16543541366140732,3.001420031870025,50.74,0.3020238095238095,0.017857142857142856,0.14757827080426447,True,False,True,12.946850504883571,-14.120614405739929,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2942,L2,TypeC,31.29,1.29,12.95,13.95,14.95,60.0,1.29,1.39,1.49,6.0,Absolute_Failure,50,True,40.32236489079589,13.254899980172393,67.38982980141938,-19.67763510920411,19.67763510920411,27.37236489079589,0.16293074339759459,2.1136961305633895,47.05,0.2800595238095238,0.017857142857142856,0.14507360054045174,True,False,True,9.677635109204111,-17.38982980141938,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2943,L2,TypeC,32.97,1.17,14.15,15.15,34.15,36.15,1.42,1.52,3.42,3.62,Sudden_Anomaly,50,True,40.90706121001056,13.839596299387065,67.97452612063405,4.757061210010562,4.757061210010562,26.757061210010562,0.1592682214881581,1.8909583894000397,22.0,0.13095238095238096,0.017857142857142856,0.14141107863101526,True,False,True,9.09293878998944,-17.974526120634053,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2944,L2,TypeC,27.6,1.08,12.72,13.72,14.72,15.72,1.27,1.37,1.47,1.57,Normal,50,False,27.384984072963345,0.317519162339849,54.45244898358684,11.664984072963344,11.664984072963344,14.664984072963344,0.08729157186287705,1.1529075529059232,3.0,0.017857142857142856,0.017857142857142856,0.06943442900573418,True,False,True,22.615015927036655,-4.452448983586841,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2945,L2,TypeA,28.77,1.14,13.35,14.35,15.35,60.0,1.33,1.43,1.53,6.0,Absolute_Failure,50,True,42.359184939355075,15.291720028731579,69.42664984997857,-17.640815060644925,17.640815060644925,29.009184939355073,0.17267371987711352,2.1729726546333388,46.65,0.27767857142857144,0.017857142857142856,0.15481657701997067,True,False,True,7.640815060644925,-19.426649849978574,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2946,L2,TypeC,25.04,1.11,10.96,11.96,12.96,60.0,1.1,1.2,1.3,6.0,Absolute_Failure,50,True,38.86619589832206,11.798730987698566,65.93366080894556,-21.13380410167794,21.13380410167794,27.90619589832206,0.1661083089185837,2.5461857571461732,49.04,0.2919047619047619,0.017857142857142856,0.14825116606144084,True,False,True,11.133804101677939,-15.933660808945561,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2947,L2,TypeA,34.07,1.1,8.84,8.84,8.84,8.84,0.88,0.88,0.88,0.88,High_Stable,50,True,10.686204052106918,-16.381260858516576,37.753668962730416,1.846204052106918,1.846204052106918,1.846204052106918,0.01098930983396975,0.20884661222928938,0.0,0.0,0.017857142857142856,-0.006867833023173106,False,False,False,39.313795947893084,12.246331037269584,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C2948,L2,TypeC,25.04,1.08,14.73,15.73,16.73,60.0,1.47,1.57,1.67,6.0,Absolute_Failure,50,True,44.25418552212081,17.18672061149731,71.3216504327443,-15.745814477879193,15.745814477879193,29.524185522120806,0.17573919953643338,2.004357469254637,45.269999999999996,0.2694642857142857,0.017857142857142856,0.15788205667929053,True,False,True,5.745814477879193,-21.321650432744306,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2949,L2,TypeB,27.45,1.08,8.3,8.3,8.3,8.3,0.83,0.83,0.83,0.83,High_Stable,50,True,13.06630000494516,-14.001164905678335,40.133764915568655,4.76630000494516,4.76630000494516,4.76630000494516,0.02837083336276881,0.5742530126439951,0.0,0.0,0.017857142857142856,0.010513690505625953,True,False,False,36.93369999505484,9.866235084431345,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2950,L2,TypeC,27.43,1.07,12.64,13.64,14.64,15.64,1.26,1.36,1.46,1.56,Normal,50,False,33.72485201063797,6.657387100014471,60.79231692126146,18.084852010637967,18.084852010637967,21.084852010637967,0.12550507149189266,1.6681053805884467,3.0,0.017857142857142856,0.017857142857142856,0.10764792863474981,True,False,True,16.275147989362033,-10.79231692126146,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2951,L2,TypeC,34.39,1.02,12.42,14.42,17.42,22.42,1.24,1.44,1.74,2.24,Latent_Defect,50,True,20.701588622381802,-6.365876288241694,47.7690535330053,-1.7184113776181995,1.7184113776181995,8.281588622381802,0.04929517037132025,0.6667945750709986,10.000000000000002,0.059523809523809534,0.017857142857142856,0.031438027514177395,True,False,False,29.298411377618198,2.230946466994702,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2952,L2,TypeA,29.69,1.09,8.13,8.13,8.13,8.13,0.81,0.81,0.81,0.81,High_Stable,50,True,12.327475307876195,-14.7399896027473,39.39494021849969,4.197475307876195,4.197475307876195,4.197475307876195,0.024984972070691634,0.51629462581503,0.0,0.0,0.017857142857142856,0.007127829213548778,True,False,False,37.6725246921238,10.605059781500309,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2953,L2,TypeB,32.08,1.13,9.65,10.65,29.65,31.65,0.97,1.07,2.97,3.17,Sudden_Anomaly,50,True,33.91261969505731,6.845154784433813,60.9800846056808,2.2626196950573103,2.2626196950573103,24.26261969505731,0.14442035532772207,2.514261108296094,22.0,0.13095238095238096,0.017857142857142856,0.12656321247057922,True,False,True,16.08738030494269,-10.980084605680801,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2954,L2,TypeA,32.96,1.16,9.6,9.6,9.6,9.6,0.96,0.96,0.96,0.96,High_Stable,50,True,11.404898203119373,-15.662566707504123,38.47236311374287,1.8048982031193734,1.8048982031193734,1.8048982031193734,0.010743441685234365,0.1880102294916014,0.0,0.0,0.017857142857142856,-0.007113701171908491,False,False,False,38.59510179688063,11.527636886257127,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C2955,L2,TypeA,31.06,1.12,14.1,16.1,19.1,24.1,1.41,1.61,1.91,2.41,Latent_Defect,50,True,25.65052775855489,-1.4169371520686056,52.717992669178386,1.550527758554889,1.550527758554889,11.55052775855489,0.06875314141996959,0.8191863658549569,10.000000000000002,0.059523809523809534,0.017857142857142856,0.050895998562826734,True,False,True,24.34947224144511,-2.7179926691783862,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2956,L2,TypeA,30.15,1.16,11.67,12.67,31.67,33.67,1.17,1.27,3.17,3.37,Sudden_Anomaly,50,True,43.70843492072803,16.640970010104535,70.77589983135152,10.03843492072803,10.03843492072803,32.03843492072803,0.19070496976623827,2.7453671740126846,22.0,0.13095238095238096,0.017857142857142856,0.17284782690909542,True,False,True,6.291565079271969,-20.775899831351524,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2957,L2,TypeA,30.17,1.3,12.09,13.09,14.09,15.09,1.21,1.31,1.41,1.51,Normal,50,False,29.25616178585459,2.188696875231095,56.32362669647809,14.166161785854591,14.166161785854591,17.16616178585459,0.10217953443961066,1.4198644984164261,3.0,0.017857142857142856,0.017857142857142856,0.08432239158246779,True,False,True,20.74383821414541,-6.323626696478087,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2958,L2,TypeA,29.27,1.16,8.82,8.82,8.82,8.82,0.88,0.88,0.88,0.88,High_Stable,50,True,7.072208995105712,-19.995255915517784,34.13967390572921,-1.747791004894288,1.747791004894288,-1.747791004894288,-0.010403517886275523,-0.19816224545286712,0.0,0.0,0.017857142857142856,-0.02826066074341838,False,False,False,42.92779100489429,15.860326094270789,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C2959,L2,TypeA,30.48,1.06,8.29,8.29,8.29,8.29,0.83,0.83,0.83,0.83,High_Stable,50,True,11.089118658639757,-15.978346251983739,38.156583569263255,2.799118658639758,2.799118658639758,2.799118658639758,0.016661420587141415,0.3376500191362796,0.0,0.0,0.017857142857142856,-0.001195722270001441,False,False,False,38.910881341360245,11.843416430736745,WATCH,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C2960,L2,TypeB,25.39,1.24,11.67,13.67,16.67,21.67,1.17,1.37,1.67,2.17,Latent_Defect,50,True,20.003459267953982,-7.064005642669514,47.07092417857748,-1.6665407320460197,1.6665407320460197,8.333459267953982,0.049603924214011795,0.7140924822582675,10.000000000000002,0.059523809523809534,0.017857142857142856,0.03174678135686894,True,False,False,29.996540732046018,2.929075821422522,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2961,L2,TypeC,26.64,1.29,9.32,10.32,29.32,31.32,0.93,1.03,2.93,3.13,Sudden_Anomaly,50,True,29.30107600619144,2.2336110955679445,56.368540916814936,-2.01892399380856,2.01892399380856,19.98107600619144,0.11893497622733,2.143892275342429,22.0,0.13095238095238096,0.017857142857142856,0.10107783337018714,True,False,True,20.69892399380856,-6.368540916814936,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2962,L2,TypeC,30.12,1.22,10.62,11.62,12.62,60.0,1.06,1.16,1.26,6.0,Absolute_Failure,50,True,33.3630984813359,6.295633570712408,60.430563391959396,-26.636901518664096,26.636901518664096,22.743098481335906,0.13537558619842802,2.141534696924285,49.38,0.29392857142857143,0.017857142857142856,0.11751844334128517,True,False,True,16.636901518664096,-10.430563391959396,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2963,L2,TypeB,33.32,1.06,14.99,15.99,34.99,36.99,1.5,1.6,3.5,3.7,Sudden_Anomaly,50,True,33.57706996864474,6.509605058021247,60.644534879268235,-3.412930031355259,3.412930031355259,18.58706996864474,0.11063732124193298,1.2399646410036518,22.0,0.13095238095238096,0.017857142857142856,0.09278017838479014,True,False,True,16.422930031355257,-10.644534879268235,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2964,L2,TypeB,29.93,1.19,9.49,11.49,14.49,19.49,0.95,1.15,1.45,1.95,Latent_Defect,50,True,22.732347881016743,-4.335117029606753,49.799812791640235,3.2423478810167445,3.2423478810167445,13.242347881016743,0.07882349929176632,1.395400198210405,9.999999999999998,0.059523809523809514,0.017857142857142856,0.06096635643462347,True,False,False,27.267652118983257,0.20018720835976467,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2965,L2,TypeA,30.2,1.03,12.36,13.36,32.36,34.36,1.24,1.34,3.24,3.44,Sudden_Anomaly,50,True,32.39604484167706,5.328579931053564,59.46350975230055,-1.963955158322939,1.963955158322939,20.03604484167706,0.11926217167664917,1.6210392266729015,22.0,0.13095238095238096,0.017857142857142856,0.1014050288195063,True,False,True,17.60395515832294,-9.463509752300553,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2966,L2,TypeB,31.4,1.07,14.56,15.56,34.56,36.56,1.46,1.56,3.46,3.66,Sudden_Anomaly,50,True,34.132443007856445,7.064978097232949,61.19990791847994,-2.4275569921435576,2.4275569921435576,19.572443007856442,0.11650263695152645,1.3442611955945358,22.0,0.13095238095238096,0.017857142857142856,0.09864549409438358,True,False,True,15.867556992143555,-11.199907918479937,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2967,L2,TypeA,29.6,1.0,13.02,14.02,33.02,35.02,1.3,1.4,3.3,3.5,Sudden_Anomaly,50,True,38.71193271792399,11.644467807300497,65.77939762854749,3.69193271792399,3.69193271792399,25.691932717923994,0.15292817094002378,1.9732667218067583,22.000000000000004,0.130952380952381,0.017857142857142856,0.13507102808288093,True,False,True,11.288067282076007,-15.779397628547486,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C2968,L2,TypeB,34.4,1.29,12.71,13.71,14.71,60.0,1.27,1.37,1.47,6.0,Absolute_Failure,50,True,35.18982251632937,8.122357605705876,62.25728742695287,-24.81017748367063,24.81017748367063,22.47982251632937,0.1338084673591034,1.76867210986069,47.29,0.28148809523809526,0.017857142857142856,0.11595132450196055,True,False,True,14.810177483670628,-12.257287426952871,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
