component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA
C12673,L7,TypeC,30.67,1.13,12.35,13.35,32.35,34.35,1.23,1.33,3.23,3.43,Sudden_Anomaly,50
C12674,L7,TypeA,34.65,1.03,13.64,14.64,15.64,60.0,1.36,1.46,1.56,6.0,Absolute_Failure,50
C12675,L7,TypeB,31.9,1.11,8.72,9.72,10.72,11.72,0.87,0.97,1.07,1.17,Normal,50
C12676,L7,TypeA,29.12,1.09,8.15,9.15,10.15,60.0,0.82,0.92,1.02,6.0,Absolute_Failure,50
C12677,L7,TypeA,31.72,1.1,10.37,11.37,12.37,60.0,1.04,1.14,1.24,6.0,Absolute_Failure,50
C12678,L7,TypeA,27.68,1.23,12.52,13.52,32.52,34.52,1.25,1.35,3.25,3.45,Sudden_Anomaly,50
C12679,L7,TypeB,33.74,1.12,13.32,14.32,15.32,16.32,1.33,1.43,1.53,1.63,Normal,50
C12680,L7,TypeB,28.87,1.26,13.61,15.61,18.61,23.61,1.36,1.56,1.86,2.36,Latent_Defect,50
C12681,L7,TypeB,26.13,1.28,11.34,13.34,16.34,21.34,1.13,1.33,1.63,2.13,Latent_Defect,50
C12682,L7,TypeC,32.23,1.04,10.53,11.53,12.53,60.0,1.05,1.15,1.25,6.0,Absolute_Failure,50
C12683,L7,TypeB,26.31,1.29,10.58,11.58,12.58,13.58,1.06,1.16,1.26,1.36,Normal,50
C12684,L7,TypeB,34.44,1.2,12.68,13.68,14.68,60.0,1.27,1.37,1.47,6.0,Absolute_Failure,50
C12685,L7,TypeA,32.24,1.21,10.95,11.95,30.95,32.95,1.1,1.2,3.1,3.3,Sudden_Anomaly,50
C12686,L7,TypeA,31.94,1.29,12.84,13.84,32.84,34.84,1.28,1.38,3.28,3.48,Sudden_Anomaly,50
C12687,L7,TypeC,30.35,1.03,12.97,13.97,14.97,15.97,1.3,1.4,1.5,1.6,Normal,50
C12688,L7,TypeC,31.98,1.08,9.32,10.32,11.32,60.0,0.93,1.03,1.13,6.0,Absolute_Failure,50
C12689,L7,TypeB,29.21,1.09,12.3,13.3,14.3,60.0,1.23,1.33,1.43,6.0,Absolute_Failure,50
C12690,L7,TypeB,29.86,1.27,10.63,11.63,30.63,32.63,1.06,1.16,3.06,3.26,Sudden_Anomaly,50
C12691,L7,TypeB,29.4,1.23,13.41,14.41,15.41,60.0,1.34,1.44,1.54,6.0,Absolute_Failure,50
C12692,L7,TypeB,31.97,1.05,11.75,12.75,13.75,60.0,1.18,1.28,1.38,6.0,Absolute_Failure,50
C12693,L7,TypeA,26.79,1.2,14.38,15.38,16.38,60.0,1.44,1.54,1.64,6.0,Absolute_Failure,50
C12694,L7,TypeA,26.29,1.06,11.3,11.3,11.3,11.3,1.13,1.13,1.13,1.13,High_Stable,50
C12695,L7,TypeA,32.9,1.1,9.47,10.47,29.47,31.47,0.95,1.05,2.95,3.15,Sudden_Anomaly,50
C12696,L7,TypeC,33.01,1.17,14.52,14.52,14.52,14.52,1.45,1.45,1.45,1.45,High_Stable,50
C12697,L7,TypeA,32.28,1.1,9.23,10.23,29.23,31.23,0.92,1.02,2.92,3.12,Sudden_Anomaly,50
C12698,L7,TypeB,26.52,1.0,12.05,12.05,12.05,12.05,1.2,1.2,1.2,1.2,High_Stable,50
C12699,L7,TypeC,25.49,1.29,13.97,15.97,18.97,23.97,1.4,1.6,1.9,2.4,Latent_Defect,50
C12700,L7,TypeC,26.21,1.05,14.12,16.12,19.12,24.12,1.41,1.61,1.91,2.41,Latent_Defect,50
C12701,L7,TypeA,26.93,1.07,12.45,13.45,14.45,60.0,1.24,1.34,1.44,6.0,Absolute_Failure,50
C12702,L7,TypeB,27.15,1.17,12.68,14.68,17.68,22.68,1.27,1.47,1.77,2.27,Latent_Defect,50
C12703,L7,TypeC,30.16,1.19,12.66,13.66,32.66,34.66,1.27,1.37,3.27,3.47,Sudden_Anomaly,50
C12704,L7,TypeC,33.83,1.3,9.82,10.82,11.82,60.0,0.98,1.08,1.18,6.0,Absolute_Failure,50
C12705,L7,TypeA,29.45,1.09,10.16,10.16,10.16,10.16,1.02,1.02,1.02,1.02,High_Stable,50
C12706,L7,TypeC,30.97,1.19,13.06,14.06,15.06,16.06,1.31,1.41,1.51,1.61,Normal,50
C12707,L7,TypeA,25.38,1.08,11.4,12.4,31.4,33.4,1.14,1.24,3.14,3.34,Sudden_Anomaly,50
C12708,L7,TypeB,25.62,1.04,8.05,9.05,10.05,11.05,0.81,0.91,1.01,1.11,Normal,50
C12709,L7,TypeC,31.14,1.12,10.76,11.76,12.76,60.0,1.08,1.18,1.28,6.0,Absolute_Failure,50
C12710,L7,TypeC,28.92,1.08,13.84,13.84,13.84,13.84,1.38,1.38,1.38,1.38,High_Stable,50
C12711,L7,TypeB,29.15,1.12,14.17,16.17,19.17,24.17,1.42,1.62,1.92,2.42,Latent_Defect,50
C12712,L7,TypeA,27.4,1.12,10.15,11.15,12.15,60.0,1.01,1.11,1.21,6.0,Absolute_Failure,50
C12713,L7,TypeB,30.07,1.03,8.5,9.5,10.5,11.5,0.85,0.95,1.05,1.15,Normal,50
C12714,L7,TypeC,33.99,1.18,11.76,13.76,16.76,21.76,1.18,1.38,1.68,2.18,Latent_Defect,50
C12715,L7,TypeA,29.14,1.15,8.32,9.32,10.32,11.32,0.83,0.93,1.03,1.13,Normal,50
C12716,L7,TypeC,31.58,1.28,9.05,10.05,29.05,31.05,0.91,1.01,2.91,3.11,Sudden_Anomaly,50
C12717,L7,TypeA,31.51,1.12,11.12,12.12,31.12,33.12,1.11,1.21,3.11,3.31,Sudden_Anomaly,50
C12718,L7,TypeC,30.72,1.03,8.79,9.79,10.79,60.0,0.88,0.98,1.08,6.0,Absolute_Failure,50
C12719,L7,TypeA,31.0,1.06,12.56,13.56,14.56,60.0,1.26,1.36,1.46,6.0,Absolute_Failure,50
C12720,L7,TypeC,30.62,1.03,10.04,10.04,10.04,10.04,1.0,1.0,1.0,1.0,High_Stable,50
C12721,L7,TypeC,25.2,1.01,9.02,10.02,11.02,60.0,0.9,1.0,1.1,6.0,Absolute_Failure,50
C12722,L7,TypeA,26.97,1.26,14.71,15.71,16.71,17.71,1.47,1.57,1.67,1.77,Normal,50
C12723,L7,TypeC,32.58,1.24,10.56,10.56,10.56,10.56,1.06,1.06,1.06,1.06,High_Stable,50
C12724,L7,TypeB,31.43,1.22,8.83,9.83,10.83,60.0,0.88,0.98,1.08,6.0,Absolute_Failure,50
C12725,L7,TypeC,30.79,1.23,14.31,15.31,34.31,36.31,1.43,1.53,3.43,3.63,Sudden_Anomaly,50
C12726,L7,TypeA,30.2,1.0,11.06,12.06,13.06,60.0,1.11,1.21,1.31,6.0,Absolute_Failure,50
C12727,L7,TypeA,27.77,1.04,11.89,12.89,13.89,14.89,1.19,1.29,1.39,1.49,Normal,50
C12728,L7,TypeC,32.65,1.3,14.01,16.01,19.01,24.01,1.4,1.6,1.9,2.4,Latent_Defect,50
C12729,L7,TypeA,34.79,1.16,9.46,10.46,29.46,31.46,0.95,1.05,2.95,3.15,Sudden_Anomaly,50
C12730,L7,TypeA,27.04,1.11,12.54,14.54,17.54,22.54,1.25,1.45,1.75,2.25,Latent_Defect,50
C12731,L7,TypeA,34.74,1.03,9.72,9.72,9.72,9.72,0.97,0.97,0.97,0.97,High_Stable,50
C12732,L7,TypeA,26.66,1.01,13.75,14.75,15.75,16.75,1.37,1.47,1.57,1.67,Normal,50
C12733,L7,TypeB,29.82,1.22,10.64,11.64,30.64,32.64,1.06,1.16,3.06,3.26,Sudden_Anomaly,50
C12734,L7,TypeB,29.98,1.23,8.19,10.19,13.19,18.19,0.82,1.02,1.32,1.82,Latent_Defect,50
C12735,L7,TypeB,34.01,1.06,13.91,13.91,13.91,13.91,1.39,1.39,1.39,1.39,High_Stable,50
C12736,L7,TypeC,28.29,1.03,13.91,15.91,18.91,23.91,1.39,1.59,1.89,2.39,Latent_Defect,50
C12737,L7,TypeA,29.52,1.26,8.36,9.36,10.36,11.36,0.84,0.94,1.04,1.14,Normal,50
C12738,L7,TypeC,26.31,1.24,14.44,16.44,19.44,24.44,1.44,1.64,1.94,2.44,Latent_Defect,50
C12739,L7,TypeB,32.62,1.25,11.77,12.77,13.77,14.77,1.18,1.28,1.38,1.48,Normal,50
C12740,L7,TypeB,32.3,1.18,11.93,12.93,31.93,33.93,1.19,1.29,3.19,3.39,Sudden_Anomaly,50
C12741,L7,TypeB,26.17,1.04,9.28,11.28,14.28,19.28,0.93,1.13,1.43,1.93,Latent_Defect,50
C12742,L7,TypeA,33.29,1.01,10.81,11.81,12.81,13.81,1.08,1.18,1.28,1.38,Normal,50
C12743,L7,TypeB,26.61,1.11,10.97,12.97,15.97,20.97,1.1,1.3,1.6,2.1,Latent_Defect,50
C12744,L7,TypeC,27.55,1.22,8.29,9.29,10.29,11.29,0.83,0.93,1.03,1.13,Normal,50
C12745,L7,TypeB,31.02,1.28,9.16,10.16,11.16,60.0,0.92,1.02,1.12,6.0,Absolute_Failure,50
C12746,L7,TypeA,25.87,1.08,10.32,11.32,30.32,32.32,1.03,1.13,3.03,3.23,Sudden_Anomaly,50
C12747,L7,TypeC,30.65,1.28,11.48,13.48,16.48,21.48,1.15,1.35,1.65,2.15,Latent_Defect,50
C12748,L7,TypeB,32.53,1.18,12.76,13.76,14.76,15.76,1.28,1.38,1.48,1.58,Normal,50
C12749,L7,TypeA,26.61,1.28,8.69,9.69,28.69,30.69,0.87,0.97,2.87,3.07,Sudden_Anomaly,50
C12750,L7,TypeC,30.21,1.17,14.35,15.35,34.35,36.35,1.43,1.53,3.43,3.63,Sudden_Anomaly,50
C12751,L7,TypeB,32.26,1.15,10.75,11.75,30.75,32.75,1.08,1.18,3.08,3.28,Sudden_Anomaly,50
C12752,L7,TypeC,34.52,1.28,11.87,13.87,16.87,21.87,1.19,1.39,1.69,2.19,Latent_Defect,50
C12753,L7,TypeB,29.08,1.19,9.02,11.02,14.02,19.02,0.9,1.1,1.4,1.9,Latent_Defect,50
C12754,L7,TypeB,27.31,1.29,14.7,15.7,34.7,36.7,1.47,1.57,3.47,3.67,Sudden_Anomaly,50
C12755,L7,TypeB,27.06,1.22,11.21,11.21,11.21,11.21,1.12,1.12,1.12,1.12,High_Stable,50
C12756,L7,TypeB,34.74,1.16,14.69,16.69,19.69,24.69,1.47,1.67,1.97,2.47,Latent_Defect,50
C12757,L7,TypeB,33.34,1.13,9.77,10.77,11.77,12.77,0.98,1.08,1.18,1.28,Normal,50
C12758,L7,TypeC,30.26,1.29,13.81,14.81,15.81,16.81,1.38,1.48,1.58,1.68,Normal,50
C12759,L7,TypeC,33.7,1.27,11.54,12.54,13.54,60.0,1.15,1.25,1.35,6.0,Absolute_Failure,50
C12760,L7,TypeA,27.03,1.18,14.15,15.15,34.15,36.15,1.41,1.51,3.41,3.61,Sudden_Anomaly,50
C12761,L7,TypeC,27.43,1.14,14.96,15.96,16.96,60.0,1.5,1.6,1.7,6.0,Absolute_Failure,50
C12762,L7,TypeB,32.88,1.1,12.45,13.45,14.45,60.0,1.25,1.35,1.45,6.0,Absolute_Failure,50
C12763,L7,TypeB,28.13,1.22,9.68,10.68,29.68,31.68,0.97,1.07,2.97,3.17,Sudden_Anomaly,50
C12764,L7,TypeB,28.43,1.07,12.59,14.59,17.59,22.59,1.26,1.46,1.76,2.26,Latent_Defect,50
C12765,L7,TypeB,32.49,1.09,12.93,14.93,17.93,22.93,1.29,1.49,1.79,2.29,Latent_Defect,50
C12766,L7,TypeC,30.8,1.25,9.63,10.63,11.63,12.63,0.96,1.06,1.16,1.26,Normal,50
C12767,L7,TypeA,28.26,1.02,12.36,14.36,17.36,22.36,1.24,1.44,1.74,2.24,Latent_Defect,50
C12768,L7,TypeA,27.38,1.23,12.95,14.95,17.95,22.95,1.3,1.5,1.8,2.3,Latent_Defect,50
C12769,L7,TypeB,26.32,1.01,8.29,9.29,10.29,11.29,0.83,0.93,1.03,1.13,Normal,50
C12770,L7,TypeC,32.61,1.11,9.92,10.92,11.92,60.0,0.99,1.09,1.19,6.0,Absolute_Failure,50
C12771,L7,TypeA,27.67,1.12,14.54,15.54,16.54,17.54,1.45,1.55,1.65,1.75,Normal,50
C12772,L7,TypeB,28.68,1.14,10.8,10.8,10.8,10.8,1.08,1.08,1.08,1.08,High_Stable,50
C12773,L7,TypeC,31.44,1.11,9.88,9.88,9.88,9.88,0.99,0.99,0.99,0.99,High_Stable,50
C12774,L7,TypeA,32.1,1.05,8.98,10.98,13.98,18.98,0.9,1.1,1.4,1.9,Latent_Defect,50
C12775,L7,TypeA,31.17,1.29,13.65,14.65,15.65,16.65,1.37,1.47,1.57,1.67,Normal,50
C12776,L7,TypeC,28.31,1.2,10.19,11.19,30.19,32.19,1.02,1.12,3.02,3.22,Sudden_Anomaly,50
C12777,L7,TypeB,31.22,1.11,10.45,11.45,30.45,32.45,1.04,1.14,3.04,3.24,Sudden_Anomaly,50
C12778,L7,TypeA,27.6,1.24,10.75,10.75,10.75,10.75,1.07,1.07,1.07,1.07,High_Stable,50
C12779,L7,TypeB,28.45,1.14,9.77,10.77,11.77,60.0,0.98,1.08,1.18,6.0,Absolute_Failure,50
C12780,L7,TypeA,34.19,1.08,11.63,12.63,13.63,14.63,1.16,1.26,1.36,1.46,Normal,50
C12781,L7,TypeA,26.21,1.02,13.37,14.37,15.37,60.0,1.34,1.44,1.54,6.0,Absolute_Failure,50
C12782,L7,TypeA,28.69,1.12,14.7,15.7,16.7,17.7,1.47,1.57,1.67,1.77,Normal,50
C12783,L7,TypeA,31.19,1.27,11.72,12.72,13.72,14.72,1.17,1.27,1.37,1.47,Normal,50
C12784,L7,TypeC,25.91,1.01,14.76,14.76,14.76,14.76,1.48,1.48,1.48,1.48,High_Stable,50
C12785,L7,TypeA,28.13,1.01,11.71,13.71,16.71,21.71,1.17,1.37,1.67,2.17,Latent_Defect,50
C12786,L7,TypeA,32.1,1.13,14.38,16.38,19.38,24.38,1.44,1.64,1.94,2.44,Latent_Defect,50
C12787,L7,TypeC,26.91,1.29,11.25,12.25,13.25,60.0,1.13,1.23,1.33,6.0,Absolute_Failure,50
C12788,L7,TypeC,31.6,1.11,8.42,9.42,10.42,11.42,0.84,0.94,1.04,1.14,Normal,50
C12789,L7,TypeB,26.83,1.15,13.85,14.85,15.85,60.0,1.39,1.49,1.59,6.0,Absolute_Failure,50
C12790,L7,TypeB,26.36,1.23,12.26,13.26,14.26,15.26,1.23,1.33,1.43,1.53,Normal,50
C12791,L7,TypeA,32.31,1.22,10.25,11.25,12.25,60.0,1.02,1.12,1.22,6.0,Absolute_Failure,50
C12792,L7,TypeB,25.97,1.12,12.25,13.25,14.25,60.0,1.23,1.33,1.43,6.0,Absolute_Failure,50
C12793,L7,TypeC,32.55,1.05,11.25,13.25,16.25,21.25,1.12,1.32,1.62,2.12,Latent_Defect,50
C12794,L7,TypeC,25.3,1.2,9.33,10.33,11.33,12.33,0.93,1.03,1.13,1.23,Normal,50
C12795,L7,TypeA,32.16,1.16,9.84,10.84,11.84,60.0,0.98,1.08,1.18,6.0,Absolute_Failure,50
C12796,L7,TypeC,25.31,1.27,10.78,11.78,12.78,13.78,1.08,1.18,1.28,1.38,Normal,50
C12797,L7,TypeC,34.94,1.13,12.7,13.7,14.7,60.0,1.27,1.37,1.47,6.0,Absolute_Failure,50
C12798,L7,TypeA,34.38,1.28,10.07,11.07,30.07,32.07,1.01,1.11,3.01,3.21,Sudden_Anomaly,50
C12799,L7,TypeB,32.02,1.17,11.4,11.4,11.4,11.4,1.14,1.14,1.14,1.14,High_Stable,50
C12800,L7,TypeC,29.03,1.24,12.47,13.47,14.47,60.0,1.25,1.35,1.45,6.0,Absolute_Failure,50
C12801,L7,TypeB,25.21,1.01,8.56,9.56,10.56,60.0,0.86,0.96,1.06,6.0,Absolute_Failure,50
C12802,L7,TypeB,30.71,1.09,11.66,12.66,13.66,14.66,1.17,1.27,1.37,1.47,Normal,50
C12803,L7,TypeA,26.18,1.22,10.4,11.4,30.4,32.4,1.04,1.14,3.04,3.24,Sudden_Anomaly,50
C12804,L7,TypeA,32.44,1.09,12.42,12.42,12.42,12.42,1.24,1.24,1.24,1.24,High_Stable,50
C12805,L7,TypeC,33.93,1.26,8.59,10.59,13.59,18.59,0.86,1.06,1.36,1.86,Latent_Defect,50
C12806,L7,TypeC,30.5,1.04,10.47,11.47,12.47,13.47,1.05,1.15,1.25,1.35,Normal,50
C12807,L7,TypeA,29.08,1.05,14.7,15.7,16.7,17.7,1.47,1.57,1.67,1.77,Normal,50
C12808,L7,TypeC,26.84,1.19,11.18,13.18,16.18,21.18,1.12,1.32,1.62,2.12,Latent_Defect,50
C12809,L7,TypeC,34.09,1.19,13.74,13.74,13.74,13.74,1.37,1.37,1.37,1.37,High_Stable,50
C12810,L7,TypeA,29.56,1.21,13.65,14.65,15.65,60.0,1.37,1.47,1.57,6.0,Absolute_Failure,50
C12811,L7,TypeA,32.57,1.22,11.88,12.88,13.88,14.88,1.19,1.29,1.39,1.49,Normal,50
C12812,L7,TypeB,26.16,1.16,13.95,15.95,18.95,23.95,1.4,1.6,1.9,2.4,Latent_Defect,50
C12813,L7,TypeA,33.32,1.2,14.52,14.52,14.52,14.52,1.45,1.45,1.45,1.45,High_Stable,50
C12814,L7,TypeA,32.95,1.2,9.68,10.68,11.68,12.68,0.97,1.07,1.17,1.27,Normal,50
C12815,L7,TypeB,33.11,1.19,11.93,12.93,31.93,33.93,1.19,1.29,3.19,3.39,Sudden_Anomaly,50
C12816,L7,TypeB,31.14,1.26,12.29,13.29,14.29,60.0,1.23,1.33,1.43,6.0,Absolute_Failure,50
C12817,L7,TypeC,34.55,1.03,14.06,15.06,16.06,17.06,1.41,1.51,1.61,1.71,Normal,50
C12818,L7,TypeA,25.9,1.22,13.27,14.27,33.27,35.27,1.33,1.43,3.33,3.53,Sudden_Anomaly,50
C12819,L7,TypeA,34.51,1.28,13.17,14.17,15.17,16.17,1.32,1.42,1.52,1.62,Normal,50
C12820,L7,TypeB,29.51,1.06,13.57,14.57,15.57,60.0,1.36,1.46,1.56,6.0,Absolute_Failure,50
C12821,L7,TypeA,34.61,1.19,12.23,12.23,12.23,12.23,1.22,1.22,1.22,1.22,High_Stable,50
C12822,L7,TypeC,34.68,1.28,13.14,13.14,13.14,13.14,1.31,1.31,1.31,1.31,High_Stable,50
C12823,L7,TypeB,26.04,1.1,12.88,13.88,32.88,34.88,1.29,1.39,3.29,3.49,Sudden_Anomaly,50
C12824,L7,TypeC,30.9,1.13,8.76,9.76,28.76,30.76,0.88,0.98,2.88,3.08,Sudden_Anomaly,50
C12825,L7,TypeB,34.0,1.04,13.2,14.2,15.2,16.2,1.32,1.42,1.52,1.62,Normal,50
C12826,L7,TypeB,34.86,1.26,13.97,13.97,13.97,13.97,1.4,1.4,1.4,1.4,High_Stable,50
C12827,L7,TypeB,33.67,1.29,9.29,10.29,11.29,12.29,0.93,1.03,1.13,1.23,Normal,50
C12828,L7,TypeC,26.68,1.07,8.11,9.11,10.11,11.11,0.81,0.91,1.01,1.11,Normal,50
C12829,L7,TypeB,32.44,1.17,12.64,13.64,14.64,15.64,1.26,1.36,1.46,1.56,Normal,50
C12830,L7,TypeA,26.24,1.15,12.97,13.97,32.97,34.97,1.3,1.4,3.3,3.5,Sudden_Anomaly,50
C12831,L7,TypeB,25.23,1.21,14.87,16.87,19.87,24.87,1.49,1.69,1.99,2.49,Latent_Defect,50
C12832,L7,TypeB,26.29,1.24,8.75,9.75,10.75,11.75,0.87,0.97,1.07,1.17,Normal,50
C12833,L7,TypeB,26.34,1.24,10.05,12.05,15.05,20.05,1.01,1.21,1.51,2.01,Latent_Defect,50
C12834,L7,TypeB,28.2,1.28,11.47,11.47,11.47,11.47,1.15,1.15,1.15,1.15,High_Stable,50
C12835,L7,TypeB,32.03,1.2,12.31,14.31,17.31,22.31,1.23,1.43,1.73,2.23,Latent_Defect,50
C12836,L7,TypeC,31.34,1.13,9.59,10.59,11.59,60.0,0.96,1.06,1.16,6.0,Absolute_Failure,50
C12837,L7,TypeB,32.51,1.09,10.94,11.94,12.94,60.0,1.09,1.19,1.29,6.0,Absolute_Failure,50
C12838,L7,TypeB,31.31,1.18,14.13,14.13,14.13,14.13,1.41,1.41,1.41,1.41,High_Stable,50
C12839,L7,TypeC,33.73,1.26,8.88,9.88,28.88,30.88,0.89,0.99,2.89,3.09,Sudden_Anomaly,50
C12840,L7,TypeB,28.05,1.28,8.27,9.27,28.27,30.27,0.83,0.93,2.83,3.03,Sudden_Anomaly,50
C12841,L7,TypeB,25.81,1.12,12.96,12.96,12.96,12.96,1.3,1.3,1.3,1.3,High_Stable,50
C12842,L7,TypeA,29.19,1.01,13.85,13.85,13.85,13.85,1.39,1.39,1.39,1.39,High_Stable,50
C12843,L7,TypeC,33.51,1.06,9.93,11.93,14.93,19.93,0.99,1.19,1.49,1.99,Latent_Defect,50
C12844,L7,TypeB,31.02,1.15,14.95,15.95,34.95,36.95,1.49,1.59,3.49,3.69,Sudden_Anomaly,50
C12845,L7,TypeC,30.14,1.23,11.97,12.97,13.97,14.97,1.2,1.3,1.4,1.5,Normal,50
C12846,L7,TypeC,34.85,1.3,8.49,9.49,10.49,60.0,0.85,0.95,1.05,6.0,Absolute_Failure,50
C12847,L7,TypeC,29.68,1.01,13.29,14.29,33.29,35.29,1.33,1.43,3.33,3.53,Sudden_Anomaly,50
C12848,L7,TypeB,28.94,1.09,12.12,12.12,12.12,12.12,1.21,1.21,1.21,1.21,High_Stable,50
C12849,L7,TypeC,25.78,1.21,12.07,13.07,32.07,34.07,1.21,1.31,3.21,3.41,Sudden_Anomaly,50
C12850,L7,TypeB,31.71,1.08,8.15,10.15,13.15,18.15,0.82,1.02,1.32,1.82,Latent_Defect,50
C12851,L7,TypeC,31.43,1.1,9.64,9.64,9.64,9.64,0.96,0.96,0.96,0.96,High_Stable,50
C12852,L7,TypeC,26.5,1.09,8.45,9.45,10.45,11.45,0.84,0.94,1.04,1.14,Normal,50
C12853,L7,TypeB,29.77,1.12,9.47,10.47,11.47,60.0,0.95,1.05,1.15,6.0,Absolute_Failure,50
C12854,L7,TypeA,26.35,1.03,9.63,11.63,14.63,19.63,0.96,1.16,1.46,1.96,Latent_Defect,50
C12855,L7,TypeA,32.26,1.12,12.21,13.21,32.21,34.21,1.22,1.32,3.22,3.42,Sudden_Anomaly,50
C12856,L7,TypeC,28.53,1.06,13.25,15.25,18.25,23.25,1.33,1.53,1.83,2.33,Latent_Defect,50
C12857,L7,TypeA,31.97,1.26,12.74,14.74,17.74,22.74,1.27,1.47,1.77,2.27,Latent_Defect,50
C12858,L7,TypeC,26.8,1.27,12.76,13.76,14.76,60.0,1.28,1.38,1.48,6.0,Absolute_Failure,50
C12859,L7,TypeB,29.26,1.04,10.6,10.6,10.6,10.6,1.06,1.06,1.06,1.06,High_Stable,50
C12860,L7,TypeA,31.56,1.07,10.79,11.79,30.79,32.79,1.08,1.18,3.08,3.28,Sudden_Anomaly,50
C12861,L7,TypeB,30.31,1.09,14.09,15.09,34.09,36.09,1.41,1.51,3.41,3.61,Sudden_Anomaly,50
C12862,L7,TypeB,25.06,1.06,8.72,10.72,13.72,18.72,0.87,1.07,1.37,1.87,Latent_Defect,50
C12863,L7,TypeB,26.55,1.17,12.76,14.76,17.76,22.76,1.28,1.48,1.78,2.28,Latent_Defect,50
C12864,L7,TypeB,29.87,1.08,12.11,14.11,17.11,22.11,1.21,1.41,1.71,2.21,Latent_Defect,50
C12865,L7,TypeC,26.04,1.22,9.07,10.07,11.07,12.07,0.91,1.01,1.11,1.21,Normal,50
C12866,L7,TypeA,34.13,1.22,14.4,15.4,16.4,17.4,1.44,1.54,1.64,1.74,Normal,50
C12867,L7,TypeB,29.08,1.16,11.97,12.97,13.97,14.97,1.2,1.3,1.4,1.5,Normal,50
C12868,L7,TypeB,29.03,1.29,14.0,15.0,34.0,36.0,1.4,1.5,3.4,3.6,Sudden_Anomaly,50
C12869,L7,TypeB,26.65,1.25,9.83,10.83,11.83,12.83,0.98,1.08,1.18,1.28,Normal,50
C12870,L7,TypeA,31.52,1.29,10.35,11.35,12.35,13.35,1.04,1.14,1.24,1.34,Normal,50
C12871,L7,TypeB,32.36,1.27,8.35,10.35,13.35,18.35,0.83,1.03,1.33,1.83,Latent_Defect,50
C12872,L7,TypeB,30.46,1.11,12.79,13.79,14.79,15.79,1.28,1.38,1.48,1.58,Normal,50
C12873,L7,TypeC,33.08,1.09,9.51,11.51,14.51,19.51,0.95,1.15,1.45,1.95,Latent_Defect,50
C12874,L7,TypeB,29.04,1.24,11.46,12.46,13.46,14.46,1.15,1.25,1.35,1.45,Normal,50
C12875,L7,TypeC,29.14,1.04,9.86,10.86,11.86,12.86,0.99,1.09,1.19,1.29,Normal,50
C12876,L7,TypeC,27.45,1.07,8.73,8.73,8.73,8.73,0.87,0.87,0.87,0.87,High_Stable,50
C12877,L7,TypeA,33.11,1.29,11.22,11.22,11.22,11.22,1.12,1.12,1.12,1.12,High_Stable,50
C12878,L7,TypeB,33.87,1.15,8.46,10.46,13.46,18.46,0.85,1.05,1.35,1.85,Latent_Defect,50
C12879,L7,TypeB,34.55,1.03,13.17,14.17,15.17,60.0,1.32,1.42,1.52,6.0,Absolute_Failure,50
C12880,L7,TypeB,30.1,1.24,11.99,12.99,13.99,14.99,1.2,1.3,1.4,1.5,Normal,50
C12881,L7,TypeC,25.0,1.28,10.71,12.71,15.71,20.71,1.07,1.27,1.57,2.07,Latent_Defect,50
C12882,L7,TypeA,27.34,1.28,13.77,14.77,15.77,60.0,1.38,1.48,1.58,6.0,Absolute_Failure,50
C12883,L7,TypeB,26.74,1.03,14.25,15.25,16.25,60.0,1.43,1.53,1.63,6.0,Absolute_Failure,50
C12884,L7,TypeB,33.18,1.1,11.28,12.28,31.28,33.28,1.13,1.23,3.13,3.33,Sudden_Anomaly,50
C12885,L7,TypeC,31.84,1.24,9.51,10.51,29.51,31.51,0.95,1.05,2.95,3.15,Sudden_Anomaly,50
C12886,L7,TypeC,25.61,1.22,8.57,8.57,8.57,8.57,0.86,0.86,0.86,0.86,High_Stable,50
C12887,L7,TypeA,30.61,1.17,11.77,12.77,13.77,14.77,1.18,1.28,1.38,1.48,Normal,50
C12888,L7,TypeB,32.9,1.18,10.74,11.74,12.74,60.0,1.07,1.17,1.27,6.0,Absolute_Failure,50
C12889,L7,TypeB,30.54,1.2,11.56,12.56,31.56,33.56,1.16,1.26,3.16,3.36,Sudden_Anomaly,50
C12890,L7,TypeC,34.71,1.04,11.58,13.58,16.58,21.58,1.16,1.36,1.66,2.16,Latent_Defect,50
C12891,L7,TypeA,27.06,1.22,12.54,12.54,12.54,12.54,1.25,1.25,1.25,1.25,High_Stable,50
C12892,L7,TypeA,29.36,1.08,10.1,11.1,30.1,32.1,1.01,1.11,3.01,3.21,Sudden_Anomaly,50
C12893,L7,TypeB,33.31,1.05,10.64,12.64,15.64,20.64,1.06,1.26,1.56,2.06,Latent_Defect,50
C12894,L7,TypeC,33.82,1.02,12.59,13.59,32.59,34.59,1.26,1.36,3.26,3.46,Sudden_Anomaly,50
C12895,L7,TypeC,32.24,1.1,11.71,12.71,31.71,33.71,1.17,1.27,3.17,3.37,Sudden_Anomaly,50
C12896,L7,TypeC,34.88,1.24,12.29,13.29,14.29,60.0,1.23,1.33,1.43,6.0,Absolute_Failure,50
C12897,L7,TypeA,27.97,1.01,13.97,14.97,15.97,16.97,1.4,1.5,1.6,1.7,Normal,50
